# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.9265578126472285e-01 +8.1129306247311703e+00 -3.0378919525341963e-01 -6.1009996042704371e+00 +2.4467178122167702e+03 -1.0363383672988787e+05 -1.2130643042683667e+07 
+1.0000000000000001e-01 -5.9265612197522954e-01 +8.1129291357859135e+00 -2.9638432556257732e-01 -6.2475835776086646e+00 +2.3530722178368396e+03 -1.0206588529121528e+05 -1.1821431483955510e+07 
+2.0000000000000001e-01 -5.9265646398196103e-01 +8.1129327898746428e+00 -2.8902810669132512e-01 -6.5519098262249420e+00 +2.2601468714954613e+03 -9.9608690762082828e+04 -1.1527216503361864e+07 
+2.9999999999999999e-01 -5.9265680707230073e-01 +8.1129412585226390e+00 -2.8175656396827947e-01 -7.0021306008535111e+00 +2.1685107096186211e+03 -9.6330364478488220e+04 -1.1249585762801573e+07 
+4.0000000000000002e-01 -5.9265715103372885e-01 +8.1129542132510934e+00 -2.7460572454600146e-01 -7.5863980157413815e+00 +2.0787327121053154e+03 -9.2299018469730552e+04 -1.0990127165153159e+07 
+5.0000000000000000e-01 -5.9265749565367321e-01 +8.1129713255859102e+00 -2.6761161051004062e-01 -8.2928642994905264e+00 +1.9913817622953293e+03 -8.7582764046167242e+04 -1.0750428162030986e+07 
+5.9999999999999998e-01 -5.9265784071964067e-01 +8.1129922670500783e+00 -2.6081024200242464e-01 -9.1096815806714897e+00 +1.9070267163831588e+03 -8.2249713025687699e+04 -1.0532076112212084e+07 
+6.9999999999999996e-01 -5.9265818601908371e-01 +8.1130167091672369e+00 -2.5423763887659556e-01 -1.0025001992091175e+01 +1.8262364265293847e+03 -7.6367977161802599e+04 -1.0336658361929137e+07 
+8.0000000000000004e-01 -5.9265853133949642e-01 +8.1130443234597802e+00 -2.4792981976002357e-01 -1.1026977619066685e+01 +1.7495797241105433e+03 -7.0005668449636345e+04 -1.0165762168556297e+07 
+9.0000000000000002e-01 -5.9265887646836435e-01 +8.1130747814555324e+00 -2.4192280421435031e-01 -1.2103760686457576e+01 +1.6776254580400559e+03 -6.3230898080833023e+04 -1.0020974874192566e+07 
