# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.1530000000000094e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.9277861429706002e-02 -5.3686596722150981e-01 +5.3255516749393678e-03
1.0000000000000001e-01 +8.1529997159377707e+00 +0.0000000000000000e+00 +1.0008006405070299e-01 -2.9277740366168290e-02 -5.3686613669207961e-01 +5.3255908147783722e-03
2.0000000000000001e-01 +8.1529988637557800e+00 +0.0000000000000000e+00 +2.0016012809818201e-01 -2.9277605219543111e-02 -5.3686631162846210e-01 +5.3256300206238711e-03
2.9999999999999999e-01 +8.1529974434524792e+00 +0.0000000000000000e+00 +3.0024019213920999e-01 -2.9277457391976690e-02 -5.3686649128001374e-01 +5.3256692808158843e-03
4.0000000000000002e-01 +8.1529954550242092e+00 +0.0000000000000000e+00 +4.0032025617056399e-01 -2.9277298285621776e-02 -5.3686667489610451e-01 +5.3257085836949996e-03
5.0000000000000000e-01 +8.1529928984782600e+00 +0.0000000000000000e+00 +5.0040032018901703e-01 -2.9277129302630968e-02 -5.3686686172602338e-01 +5.3257479176011526e-03
5.9999999999999998e-01 +8.1529897738146193e+00 +0.0000000000000000e+00 +6.0048038419134497e-01 -2.9276951845162352e-02 -5.3686705101911292e-01 +5.3257872708747838e-03
6.9999999999999996e-01 +8.1529860810223909e+00 +0.0000000000000000e+00 +7.0056044817432195e-01 -2.9276767315379527e-02 -5.3686724202479852e-01 +5.3258266318568651e-03
8.0000000000000004e-01 +8.1529818201124709e+00 +0.0000000000000000e+00 +8.0064051213472498e-01 -2.9276577115437245e-02 -5.3686743399234582e-01 +5.3258659888862116e-03
9.0000000000000002e-01 +8.1529769910812302e+00 +0.0000000000000000e+00 +9.0072057606932698e-01 -2.9276382647494138e-02 -5.3686762617113171e-01 +5.3259053303019860e-03
1.0000000000000000e+00 +8.1529715939250291e+00 +0.0000000000000000e+00 +1.0008006399749001e+00 -2.9276185313705551e-02 -5.3686781781053761e-01 +5.3259446444423805e-03
1.1000000000000001e+00 +8.1529656286511507e+00 +0.0000000000000000e+00 +1.1008807038482300e+00 -2.9275986516217826e-02 -5.3686800815986979e-01 +5.3259839196435465e-03
1.2000000000000000e+00 +8.1529590952522994e+00 +0.0000000000000000e+00 +1.2009607676860801e+00 -2.9275787657176738e-02 -5.3686819646854800e-01 +5.3260231442413073e-03
1.3000000000000000e+00 +8.1529519937357708e+00 +0.0000000000000000e+00 +1.3010408314852300e+00 -2.9275590138714606e-02 -5.3686838198589149e-01 +5.3260623065687013e-03
1.3999999999999999e+00 +8.1529443240979198e+00 +0.0000000000000000e+00 +1.4011208952424601e+00 -2.9275395362958791e-02 -5.3686856396130855e-01 +5.3261013949576974e-03
1.5000000000000000e+00 +8.1529360863350995e+00 +0.0000000000000000e+00 +1.5012009589545301e+00 -2.9275204732025953e-02 -5.3686874164421738e-01 +5.3261403977381324e-03
1.6000000000000001e+00 +8.1529272804509691e+00 +0.0000000000000000e+00 +1.6012810226182299e+00 -2.9275019648017681e-02 -5.3686891428399219e-01 +5.3261793032369255e-03
1.7000000000000000e+00 +8.1529179064491508e+00 +0.0000000000000000e+00 +1.7013610862303301e+00 -2.9274841513021888e-02 -5.3686908113001830e-01 +5.3262180997783997e-03
1.8000000000000000e+00 +8.1529079643223703e+00 +0.0000000000000000e+00 +1.8014411497875999e+00 -2.9274671729115551e-02 -5.3686924143177406e-01 +5.3262567756848780e-03
1.8999999999999999e+00 +8.1528974540779000e+00 +0.0000000000000000e+00 +1.9015212132868200e+00 -2.9274511698353305e-02 -5.3686939443864345e-01 +5.3262953192745295e-03
2.0000000000000000e+00 +8.1528863757084800e+00 +0.0000000000000000e+00 +2.0016012767247702e+00 -2.9274362822776030e-02 -5.3686953940013327e-01 +5.3263337188633490e-03
2.1000000000000001e+00 +8.1528747292177304e+00 +0.0000000000000000e+00 +2.1016813400982199e+00 -2.9274226184854646e-02 -5.3686967590980283e-01 +5.3263719692638479e-03
2.2000000000000002e+00 +8.1528625146056601e+00 +0.0000000000000000e+00 +2.2017614034039301e+00 -2.9274101648749246e-02 -5.3686980487322933e-01 +5.3264100900714548e-03
2.2999999999999998e+00 +8.1528497318759001e+00 +0.0000000000000000e+00 +2.3018414666387002e+00 -2.9273988788318502e-02 -5.3686992750859208e-01 +5.3264481067868208e-03
2.3999999999999999e+00 +8.1528363810211903e+00 +0.0000000000000000e+00 +2.4019215297993002e+00 -2.9273887177426360e-02 -5.3687004503415736e-01 +5.3264860449115693e-03
2.5000000000000000e+00 +8.1528224620451493e+00 +0.0000000000000000e+00 +2.5020015928824901e+00 -2.9273796389934527e-02 -5.3687015866811860e-01 +5.3265239299468553e-03
2.6000000000000001e+00 +8.1528079749477893e+00 +0.0000000000000000e+00 +2.6020816558850601e+00 -2.9273715999709127e-02 -5.3687026962870288e-01 +5.3265617873946717e-03
2.7000000000000002e+00 +8.1527929197291105e+00 +0.0000000000000000e+00 +2.7021617188037701e+00 -2.9273645580620351e-02 -5.3687037913414359e-01 +5.3265996427577563e-03
2.7999999999999998e+00 +8.1527772963891003e+00 +0.0000000000000000e+00 +2.8022417816354102e+00 -2.9273584706543454e-02 -5.3687048840268081e-01 +5.3266375215398230e-03
2.8999999999999999e+00 +8.1527611049277802e+00 +0.0000000000000000e+00 +2.9023218443767500e+00 -2.9273532951359770e-02 -5.3687059865256193e-01 +5.3266754492457633e-03
3.0000000000000000e+00 +8.1527443453451305e+00 +0.0000000000000000e+00 +3.0024019070245598e+00 -2.9273489888957741e-02 -5.3687071110203954e-01 +5.3267134513818332e-03
3.1000000000000001e+00 +8.1527270176411495e+00 +0.0000000000000000e+00 +3.1024819695756198e+00 -2.9273455093233914e-02 -5.3687082696937349e-01 +5.3267515534558708e-03
3.2000000000000002e+00 +8.1527091218158603e+00 +0.0000000000000000e+00 +3.2025620320267101e+00 -2.9273428138093967e-02 -5.3687094747282949e-01 +5.3267897809774981e-03
3.2999999999999998e+00 +8.1526906578692397e+00 +0.0000000000000000e+00 +3.3026420943745900e+00 -2.9273408597453761e-02 -5.3687107383067878e-01 +5.3268281594583350e-03
3.3999999999999999e+00 +8.1526716258013003e+00 +0.0000000000000000e+00 +3.4027221566160502e+00 -2.9273396045240308e-02 -5.3687120726119919e-01 +5.3268667144121817e-03
3.5000000000000000e+00 +8.1526520256120403e+00 +0.0000000000000000e+00 +3.5028022187478500e+00 -2.9273390055392829e-02 -5.3687134898267475e-01 +5.3269054713552541e-03
3.6000000000000001e+00 +8.1526318572978198e+00 +0.0000000000000000e+00 +3.6028822807667802e+00 -2.9273390201865149e-02 -5.3687150021342078e-01 +5.3269444558066330e-03
