# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.6652255541077479e-01 +7.7375175508154861e+00 +1.2845044210722936e-01 -5.3275890397209565e+01 -2.1373486546658533e+01 +4.8873724300990019e+04 -1.0212355998352570e+07 
-1.0000000000000001e-01 -5.6652231929084351e-01 +7.7374909620294021e+00 +1.2407266174210929e-01 -5.2948337707510525e+01 +6.8853668927011199e+01 +4.7683495455520599e+04 -1.0622095542772053e+07 
-2.0000000000000001e-01 -5.6652210170377548e-01 +7.7374650841899957e+00 +1.1948649903231223e-01 -5.2636826445118977e+01 +1.7007929818288625e+02 +4.6609504702098791e+04 -1.1097460598743400e+07 
-3.0000000000000004e-01 -5.6652190190928742e-01 +7.7374399399385556e+00 +1.1473663129550937e-01 -5.2341684004825041e+01 +2.8096420459268842e+02 +4.5649547039013931e+04 -1.1631205815705268e+07 
-4.0000000000000002e-01 -5.6652171916706351e-01 +7.7374155519163770e+00 +1.0986773162091458e-01 -5.2063237837678329e+01 +4.0016927445659411e+02 +4.4801417982923303e+04 -1.2216086247177545e+07 
-5.0000000000000000e-01 -5.6652155273682658e-01 +7.7373919427576112e+00 +1.0492447810050501e-01 -5.1801815226796336e+01 +5.2635529537365710e+02 +4.4062912201825755e+04 -1.2844856467285682e+07 
-5.9999999999999998e-01 -5.6652140187829159e-01 +7.7373691351014351e+00 +9.9951547867113286e-02 -5.1557743644882066e+01 +6.5818307305705105e+02 +4.3431825608642343e+04 -1.3510271136661306e+07 
-6.9999999999999996e-01 -5.6652126585116658e-01 +7.7373471515744292e+00 +9.4993616510905432e-02 -5.1331350216118700e+01 +7.9431344699907265e+02 +4.2905952154128194e+04 -1.4205085089344429e+07 
-7.9999999999999993e-01 -5.6652114391518771e-01 +7.7373260148112886e+00 +9.0095363737786593e-02 -5.1122962320160141e+01 +9.3340717456454161e+02 +4.2483087335840515e+04 -1.4922052759370329e+07 
-8.9999999999999991e-01 -5.6652103533007514e-01 +7.7373057474393576e+00 +8.5301466416431465e-02 -5.0932907137867197e+01 +1.0741250726256158e+03 +4.2161025545456985e+04 -1.5653928877808794e+07 
-9.9999999999999989e-01 -5.6652093935554837e-01 +7.7372863720872065e+00 +8.0656601478574105e-02 -5.0761511879120853e+01 +1.2151279572598230e+03 +4.1937561319003900e+04 -1.6393468174937105e+07 
-1.0999999999999999e+00 -5.6652085525136242e-01 +7.7372679113801350e+00 +7.6205449798733102e-02 -5.0609103665418424e+01 +1.3550765729905827e+03 +4.1810488698462046e+04 -1.7133425048304833e+07 
-1.2000000000000000e+00 -5.6652078227724378e-01 +7.7372503879451848e+00 +7.1992688850014086e-02 -5.0476009644901858e+01 +1.4926317301501213e+03 +4.1777601803834012e+04 -1.7866554213437572e+07 
-1.3000000000000000e+00 -5.6652071969293005e-01 +7.7372338244035586e+00 +6.8062996639256079e-02 -5.0362556780073270e+01 +1.6264542358579283e+03 +4.1836693617308156e+04 -1.8585610388078030e+07 
-1.4000000000000001e+00 -5.6652066675815815e-01 +7.7372182433803456e+00 +6.4461051377582859e-02 -5.0269072105713931e+01 +1.7552048930603376e+03 +4.1985557409849935e+04 -1.9283348269852854e+07 
-1.5000000000000002e+00 -5.6652062273268489e-01 +7.7372036674984308e+00 +6.1231532534187866e-02 -5.0195882561858987e+01 +1.8775444922771003e+03 +4.2221985791049316e+04 -1.9952522527973786e+07 
-1.6000000000000003e+00 -5.6652058687625440e-01 +7.7371901193765646e+00 +5.8419118721498763e-02 -5.0143314922721480e+01 +1.9921338370235471e+03 +4.2543770259735931e+04 -2.0585887884562872e+07 
-1.7000000000000004e+00 -5.6652055844862215e-01 +7.7371776216368948e+00 +5.6068488566052073e-02 -5.0111696000174220e+01 +2.0976337427915760e+03 +4.2948702323483885e+04 -2.1176199150752503e+07 
-1.8000000000000005e+00 -5.6652053670954017e-01 +7.7371661969023098e+00 +5.4224320507049117e-02 -5.0101352565310663e+01 +2.1927050302229504e+03 +4.3434573044794299e+04 -2.1716211166337274e+07 
-1.9000000000000006e+00 -5.6652052091875971e-01 +7.7371558677894106e+00 +5.2931292085024867e-02 -5.0112611135522933e+01 +2.2760085471298398e+03 +4.3999171775307826e+04 -2.2198678928011522e+07 
-2.0000000000000004e+00 -5.6652051033603279e-01 +7.7371466569231435e+00 +5.2234080462505619e-02 -5.0145798391714109e+01 +2.3462051541136943e+03 +4.4640288550241356e+04 -2.2616357506579988e+07 
-2.1000000000000005e+00 -5.6652050429863698e-01 +7.7371385526181493e+00 +5.2165740679349822e-02 -5.0200514045715408e+01 +2.4022925614902970e+03 +4.5353296704329412e+04 -2.2963857475912891e+07 
-2.2000000000000006e+00 -5.6652050245619645e-01 +7.7371314136938123e+00 +5.2713612405087630e-02 -5.0273698945404320e+01 +2.4445999273493144e+03 +4.6125367929928383e+04 -2.3243148894750230e+07 
-2.3000000000000007e+00 -5.6652050453693281e-01 +7.7371250684936284e+00 +5.3853786513349350e-02 -5.0361690426463902e+01 +2.4737856206729598e+03 +4.6941985451076165e+04 -2.3458027895196281e+07 
-2.4000000000000008e+00 -5.6652051026911754e-01 +7.7371193453646763e+00 +5.5562360538205860e-02 -5.0460825925152292e+01 +2.4905078792686272e+03 +4.7788633127118883e+04 -2.3612289972803522e+07 
-2.5000000000000009e+00 -5.6652051938097270e-01 +7.7371140726495478e+00 +5.7815426294597391e-02 -5.0567442736158689e+01 +2.4954250435388280e+03 +4.8650794040290602e+04 -2.3709731094304666e+07 
-2.6000000000000010e+00 -5.6652053160074067e-01 +7.7371090786853438e+00 +6.0589078179737181e-02 -5.0677877991989419e+01 +2.4891954015152601e+03 +4.9513950393908483e+04 -2.3754146968313918e+07 
-2.7000000000000011e+00 -5.6652054665664930e-01 +7.7371041918077150e+00 +6.3859410053464807e-02 -5.0788468773574067e+01 +2.4724772389108475e+03 +5.0363584159301499e+04 -2.3749333257656552e+07 
-2.8000000000000012e+00 -5.6652056427689734e-01 +7.7370992403517258e+00 +6.7602511650572308e-02 -5.0895552147519936e+01 +2.4459289200566573e+03 +5.1185177319925060e+04 -2.3699085999647323e+07 
-2.9000000000000012e+00 -5.6652058418969864e-01 +7.7370940526462491e+00 +7.1794476331355772e-02 -5.0995465002361648e+01 +2.4102087238744498e+03 +5.1964210935258852e+04 -2.3607200780473109e+07 
-3.0000000000000013e+00 -5.6652060612324373e-01 +7.7370884570161449e+00 +7.6411394358424492e-02 -5.1084544104089687e+01 +2.3659749838670418e+03 +5.2686165447100597e+04 -2.3477473432894308e+07 
-3.1000000000000014e+00 -5.6652062980571383e-01 +7.7370822817846276e+00 +8.1429356074103607e-02 -5.1159126184317380e+01 +2.3138860202942233e+03 +5.3336521253338295e+04 -2.3313699695950136e+07 
-3.2000000000000015e+00 -5.6652065496527215e-01 +7.7370753552686748e+00 +8.6824450095131178e-02 -5.1215547791411751e+01 +2.2546001744508881e+03 +5.3900757805489353e+04 -2.3119675374615382e+07 
-3.3000000000000016e+00 -5.6652068133007349e-01 +7.7370675057837444e+00 +9.2572765109551092e-02 -5.1250145441663136e+01 +2.1887757749642797e+03 +5.4364354540484383e+04 -2.2899196183830082e+07 
-3.4000000000000017e+00 -5.6652070862824622e-01 +7.7370585616376450e+00 +9.8650387499385678e-02 -5.1259255443655526e+01 +2.1170711804170924e+03 +5.4712789869289561e+04 -2.2656057942747168e+07 
-3.5000000000000018e+00 -5.6652073658792046e-01 +7.7370483511387214e+00 +1.0503340451161750e-01 -5.1239214125503345e+01 +2.0401447207574697e+03 +5.4931542479782467e+04 -2.2394056299848013e+07 
-3.6000000000000019e+00 -5.6652076493719516e-01 +7.7370367025859155e+00 +1.1169790107783215e-01 -5.1186357563155902e+01 +1.9586547540179376e+03 +5.5006089810128549e+04 -2.2116986994910557e+07 
-3.7000000000000020e+00 -5.6652079340416739e-01 +7.7370234442763506e+00 +1.1861996235551001e-01 -5.1097021793771610e+01 +1.8732596213959127e+03 +5.4921909280234984e+04 -2.1828645651847251e+07 
-3.8000000000000020e+00 -5.6652082171688212e-01 +7.7370084045011529e+00 +1.2577566917958868e-01 -5.0967542697753224e+01 +1.7846177240501963e+03 +5.4664477623997293e+04 -2.1532828119652156e+07 
-3.9000000000000021e+00 -5.6652084960339977e-01 +7.7369914115466560e+00 +1.3314110474958110e-01 -5.0794256039601102e+01 +1.6933874065609587e+03 +5.4219271147841158e+04 -2.1233329946188483e+07 
-4.0000000000000018e+00 -5.6652087679175012e-01 +7.7369722936936762e+00 +1.4069234990755608e-01 -5.0573497448029379e+01 +1.6002270390656927e+03 +5.3571765617458237e+04 -2.0933946747931622e+07 
-4.1000000000000014e+00 -5.6652090304888969e-01 +7.7369509367224740e+00 +1.4839955479221817e-01 -5.0302879907845323e+01 +1.5057918647619138e+03 +5.2712342317060975e+04 -2.0638051213854641e+07 
-4.2000000000000011e+00 -5.6652092829426293e-01 +7.7369274545866507e+00 +1.5620712785807164e-01 -4.9984782686722518e+01 +1.4107675664666176e+03 +5.1648335307148598e+04 -2.0347495171000469e+07 
-4.3000000000000007e+00 -5.6652095248454870e-01 +7.7369020179125263e+00 +1.6405252804383832e-01 -4.9622692371079253e+01 +1.3158578569267195e+03 +5.0390647448294716e+04 -2.0063789736779787e+07 
-4.4000000000000004e+00 -5.6652097557640246e-01 +7.7368747973377276e+00 +1.7187321072950798e-01 -4.9220095837108637e+01 +1.2217665265878136e+03 +4.8950182914843681e+04 -1.9788446418676484e+07 
-4.5000000000000000e+00 -5.6652099752650464e-01 +7.7368459635145337e+00 +1.7960663313198769e-01 -4.8780480366549654e+01 +1.1291973460376023e+03 +4.7337847913441554e+04 -1.9522976663035929e+07 
-4.5999999999999996e+00 -5.6652101829152501e-01 +7.7368156871175930e+00 +1.8719025063845465e-01 -4.8307333853120404e+01 +1.0388541329954785e+03 +4.5564551816217179e+04 -1.9268892169839095e+07 
-4.6999999999999993e+00 -5.6652103782813756e-01 +7.7367841388363390e+00 +1.9456151714133560e-01 -4.7804144592902396e+01 +9.5144075452732557e+02 +4.3641205952139033e+04 -1.9027704922177032e+07 
-4.7999999999999989e+00 -5.6652105609305980e-01 +7.7367514893797207e+00 +2.0165789219524444e-01 -4.7274401416167009e+01 +8.6766097862067249e+02 +4.1578724346185998e+04 -1.8800926449855469e+07 
-4.8999999999999986e+00 -5.6652107304297317e-01 +7.7367179094788385e+00 +2.0841682829476371e-01 -4.6721593768849068e+01 +7.8821873365414035e+02 +3.9388024174632024e+04 -1.8590069108610790e+07 
-4.9999999999999982e+00 -5.6652108863460593e-01 +7.7366835698832466e+00 +2.1477578280570461e-01 -4.6149211587926132e+01 +7.1381787174510396e+02 +3.7080024989096179e+04 -1.8396644928019386e+07 
-5.0999999999999979e+00 -5.6652110282466328e-01 +7.7366486413676379e+00 +2.2067220956506206e-01 -4.5560745514383278e+01 +6.4516232732296623e+02 +3.4665649976233537e+04 -1.8222166364246290e+07 
-5.1999999999999975e+00 -5.6652111556990914e-01 +7.7366132947282953e+00 +2.2604356702261541e-01 -4.4959686771464142e+01 +5.8295597686263579e+02 +3.2155825191269290e+04 -1.8068145669313833e+07 
-5.2999999999999972e+00 -5.6652112682706013e-01 +7.7365777007873211e+00 +2.3082730731297446e-01 -4.4349527297503478e+01 +5.2790283078018274e+02 +2.9561480324992765e+04 -1.7936095762270689e+07 
-5.3999999999999968e+00 -5.6652113655289715e-01 +7.7365420303892689e+00 +2.3496088845318724e-01 -4.3733759653059586e+01 +4.8070681474803996e+02 +2.6893548181968483e+04 -1.7827529223579682e+07 
-5.4999999999999964e+00 -5.6652114470419246e-01 +7.7365064544102697e+00 +2.3838176536341957e-01 -4.3115877263279536e+01 +4.4207194012433848e+02 +2.4162965980416197e+04 -1.7743959106066927e+07 
-5.5999999999999961e+00 -5.6652115123772961e-01 +7.7364711437460381e+00 +2.4102739322965075e-01 -4.2499374085467039e+01 +4.1270223312765773e+02 +2.1380673470205020e+04 -1.7686898577476241e+07 
-5.6999999999999957e+00 -5.6652115611030374e-01 +7.7364362693269548e+00 +2.4283522664771953e-01 -4.1887745034707542e+01 +3.9330175895985406e+02 +1.8557615337034262e+04 -1.7657861056298103e+07 
-5.7999999999999954e+00 -5.6652115927875590e-01 +7.7364020021114586e+00 +2.4374272381155407e-01 -4.1284485822047806e+01 +3.8457454452088172e+02 +1.5704740334191336e+04 -1.7658359852407321e+07 
-5.8999999999999950e+00 -5.6652116069991831e-01 +7.7363685130904631e+00 +2.4368734020315796e-01 -4.0693093018300104e+01 +3.8722469264829402e+02 +1.2833001458977977e+04 -1.7689908691718113e+07 
-5.9999999999999947e+00 -5.6652116033063538e-01 +7.7363359732788481e+00 +2.4260652991496390e-01 -4.0117063860441334e+01 +4.0195637019355746e+02 +9.9533549943450307e+03 -1.7754021694301467e+07 
-6.0999999999999943e+00 -5.6652115823453264e-01 +7.7363045558716612e+00 +2.4046389266372231e-01 -3.9559821100816251e+01 +4.2914485554710734e+02 +7.0779713925775141e+03 -1.7851255153620474e+07 
-6.1999999999999940e+00 -5.6652115491367849e-01 +7.7362744365978902e+00 +2.3732916182680663e-01 -3.9024923151219561e+01 +4.6781646682468624e+02 +4.2279834470669111e+03 -1.7978243222636752e+07 
-6.2999999999999936e+00 -5.6652115098316191e-01 +7.7362457902654995e+00 +2.3329908874161687e-01 -3.8516072107925346e+01 +5.1665139992772504e+02 +1.4278280234954575e+03 -1.8130619300528776e+07 
-6.3999999999999932e+00 -5.6652114705809897e-01 +7.7362187916645668e+00 +2.2847042665801173e-01 -3.8036969590707542e+01 +5.7432982146833899e+02 -1.2980602725234994e+03 -1.8304016687316369e+07 
-6.4999999999999929e+00 -5.6652114375365781e-01 +7.7361936155597411e+00 +2.2293993430364034e-01 -3.7591316489725727e+01 +6.3953179689808007e+02 -3.9252507010420541e+03 -1.8494068224450864e+07 
-6.5999999999999925e+00 -5.6652114168503431e-01 +7.7361704366931088e+00 +2.1680437244914627e-01 -3.7182813061372073e+01 +7.1093735746938114e+02 -6.4293157763984818e+03 -1.8696406618259061e+07 
-6.6999999999999922e+00 -5.6652114146750776e-01 +7.7361494297853888e+00 +2.1016051133552602e-01 -3.6815158951229009e+01 +7.8722635467184580e+02 -8.7858311586037998e+03 -1.8906663735769592e+07 
-6.7999999999999918e+00 -5.6652114371636553e-01 +7.7361307695282981e+00 +2.0310512105945389e-01 -3.6492052987796285e+01 +8.6707864635424028e+02 -1.0970376778133903e+04 -1.9120471501440953e+07 
-6.8999999999999915e+00 -5.6652114904699147e-01 +7.7361146305893875e+00 +1.9573498213379220e-01 -3.6217193310639885e+01 +9.4917389704318771e+02 -1.2958536115370709e+04 -1.9333460948953010e+07 
-6.9999999999999911e+00 -5.6652115807476577e-01 +7.7361011876085932e+00 +1.8814687327795637e-01 -3.5994277282528572e+01 +1.0321918062461179e+03 -1.4725896659179780e+04 -1.9541263297687948e+07 
-7.0999999999999908e+00 -5.6652117141517278e-01 +7.7360906151954847e+00 +1.8043758560670053e-01 -3.5827001399842175e+01 +1.1148118393816248e+03 -1.6248050431063968e+04 -1.9739508678517647e+07 
-7.1999999999999904e+00 -5.6652118968371545e-01 +7.7360830879295897e+00 +1.7270391040212507e-01 -3.5719061318222060e+01 +1.1957134624881778e+03 -1.7500593777045735e+04 -1.9923827251730248e+07 
-7.2999999999999901e+00 -5.6652121349596207e-01 +7.7360787803625319e+00 +1.6504264618516823e-01 -3.5674151898443633e+01 +1.2735760052987589e+03 -1.8459127127923886e+04 -2.0089848553894676e+07 
-7.3999999999999897e+00 -5.6652124346757293e-01 +7.7360778670081753e+00 +1.5755060126877785e-01 -3.5695966941019257e+01 +1.3470786153839085e+03 -1.9099256461186025e+04 -2.0233201286145184e+07 
