# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.1530000000000094e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -3.1459978922679169e-02 -5.9289143334304484e-01 +5.8520970321537281e-03
1.0000000000000001e-01 +8.1529997163925092e+00 +0.0000000000000000e+00 +9.9999999999463796e-02 -3.1460254899562307e-02 -5.9289122075989609e-01 +5.8521639167772527e-03
2.0000000000000001e-01 +8.1529988655711296e+00 +0.0000000000000000e+00 +1.9999999999571000e-01 -3.1460523353284857e-02 -5.9289100829184538e-01 +5.8522341847082691e-03
2.9999999999999999e-01 +8.1529974475415692e+00 +0.0000000000000000e+00 +2.9999999998552201e-01 -3.1460784449731202e-02 -5.9289079629731256e-01 +5.8523077807079360e-03
4.0000000000000002e-01 +8.1529954622965306e+00 +0.0000000000000000e+00 +3.9999999996568197e-01 -3.1461038354781541e-02 -5.9289058513483128e-01 +5.8523846495401148e-03
5.0000000000000000e-01 +8.1529929098396696e+00 +0.0000000000000000e+00 +4.9999999993297300e-01 -3.1461285234304304e-02 -5.9289037516285492e-01 +5.8524647359692716e-03
5.9999999999999998e-01 +8.1529897901673394e+00 +0.0000000000000000e+00 +5.9999999988417696e-01 -3.1461525254166602e-02 -5.9289016673990413e-01 +5.8525479847618533e-03
6.9999999999999996e-01 +8.1529861032831796e+00 +0.0000000000000000e+00 +6.9999999981607697e-01 -3.1461758580230724e-02 -5.9288996022445051e-01 +5.8526343406850017e-03
8.0000000000000004e-01 +8.1529818491871993e+00 +0.0000000000000000e+00 +7.9999999972545699e-01 -3.1461985378361354e-02 -5.9288975597500349e-01 +5.8527237485073089e-03
9.0000000000000002e-01 +8.1529770278793894e+00 +0.0000000000000000e+00 +8.9999999960909804e-01 -3.1462205814426818e-02 -5.9288955435008150e-01 +5.8528161529984146e-03
1.0000000000000000e+00 +8.1529716393597500e+00 +0.0000000000000000e+00 +9.9999999946378304e-01 -3.1462420054301658e-02 -5.9288935570821155e-01 +5.8529114989288927e-03
1.1000000000000001e+00 +8.1529656836210105e+00 +0.0000000000000000e+00 +1.0999999992862901e+00 -3.1462628263872409e-02 -5.9288916040799000e-01 +5.8530097310707293e-03
1.2000000000000000e+00 +8.1529591606740706e+00 +0.0000000000000000e+00 +1.1999999990734200e+00 -3.1462830609029518e-02 -5.9288896880787456e-01 +5.8531107941951158e-03
1.3000000000000000e+00 +8.1529520705153100e+00 +0.0000000000000000e+00 +1.2999999988219300e+00 -3.1463027255683784e-02 -5.9288878126644995e-01 +5.8532146330750228e-03
1.3999999999999999e+00 +8.1529444131410909e+00 +0.0000000000000000e+00 +1.3999999985286200e+00 -3.1463218369762999e-02 -5.9288859814231087e-01 +5.8533211924838976e-03
1.5000000000000000e+00 +8.1529361885550298e+00 +0.0000000000000000e+00 +1.4999999981902701e+00 -3.1463404117211428e-02 -5.9288841979400253e-01 +5.8534304171949337e-03
1.6000000000000001e+00 +8.1529273967571498e+00 +0.0000000000000000e+00 +1.5999999978036501e+00 -3.1463584663997110e-02 -5.9288824658010908e-01 +5.8535422519818709e-03
1.7000000000000000e+00 +8.1529180377474404e+00 +0.0000000000000000e+00 +1.6999999973655600e+00 -3.1463760176113041e-02 -5.9288807885922490e-01 +5.8536566416185730e-03
1.8000000000000000e+00 +8.1529081115222706e+00 +0.0000000000000000e+00 +1.7999999968727800e+00 -3.1463930819581341e-02 -5.9288791698998411e-01 +5.8537735308792048e-03
