# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +7.9199999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +7.9199997165851261e+00 +0.0000000000000000e+00 -9.9999999999464517e-02 +5.6682965078488767e-06 +0.0000000000000000e+00 +9.9999999998393518e-01
-2.0000000000000001e-01 +7.9199988663408920e+00 +0.0000000000000000e+00 -1.9999999999571605e-01 +1.1336587193393858e-05 +0.0000000000000000e+00 +9.9999999993574085e-01
-3.0000000000000004e-01 +7.9199974492678828e+00 +0.0000000000000000e+00 -2.9999999998554167e-01 +1.7004872005514029e-05 +0.0000000000000000e+00 +9.9999999985541710e-01
-4.0000000000000002e-01 +7.9199954653666884e+00 +0.0000000000000000e+00 -3.9999999996572844e-01 +2.2673150900701275e-05 +0.0000000000000000e+00 +9.9999999974296405e-01
-5.0000000000000000e-01 +7.9199929146379011e+00 +0.0000000000000000e+00 -4.9999999993306349e-01 +2.8341423843060213e-05 +0.0000000000000000e+00 +9.9999999959838182e-01
-5.9999999999999998e-01 +7.9199897970821187e+00 +0.0000000000000000e+00 -5.9999999988433383e-01 +3.4009690804308104e-05 +0.0000000000000000e+00 +9.9999999942167039e-01
-6.9999999999999996e-01 +7.9199861126999398e+00 +0.0000000000000000e+00 -6.9999999981632655e-01 +3.9677951763774746e-05 +0.0000000000000000e+00 +9.9999999921283000e-01
-7.9999999999999993e-01 +7.9199818614919657e+00 +0.0000000000000000e+00 -7.9999999972582880e-01 +4.5346206708402378e-05 +0.0000000000000000e+00 +9.9999999897186065e-01
-8.9999999999999991e-01 +7.9199770434587986e+00 +0.0000000000000000e+00 -8.9999999960962773e-01 +5.1014455632745512e-05 +0.0000000000000000e+00 +9.9999999869876255e-01
-9.9999999999999989e-01 +7.9199716586010398e+00 +0.0000000000000000e+00 -9.9999999946451035e-01 +5.6682698538970805e-05 +0.0000000000000000e+00 +9.9999999839353571e-01
-1.0999999999999999e+00 +7.9199657069192906e+00 +0.0000000000000000e+00 -1.0999999992872640e+00 +6.2350935436856892e-05 +0.0000000000000000e+00 +9.9999999805618034e-01
-1.2000000000000000e+00 +7.9199591884141514e+00 +0.0000000000000000e+00 -1.1999999990746755e+00 +6.8019166343794181e-05 +0.0000000000000000e+00 +9.9999999768669645e-01
-1.3000000000000000e+00 +7.9199521030862208e+00 +0.0000000000000000e+00 -1.2999999988235322e+00 +7.3687391284784658e-05 +0.0000000000000000e+00 +9.9999999728508415e-01
-1.4000000000000001e+00 +7.9199444509360930e+00 +0.0000000000000000e+00 -1.3999999985306213e+00 +7.9355610292441693e-05 +0.0000000000000000e+00 +9.9999999685134355e-01
-1.5000000000000002e+00 +7.9199362319643587e+00 +0.0000000000000000e+00 -1.4999999981927299e+00 +8.5023823406989757e-05 +0.0000000000000000e+00 +9.9999999638547477e-01
-1.6000000000000003e+00 +7.9199274461716058e+00 +0.0000000000000000e+00 -1.5999999978066453e+00 +9.0692030676264214e-05 +0.0000000000000000e+00 +9.9999999588747779e-01
-1.7000000000000004e+00 +7.9199180935584161e+00 +0.0000000000000000e+00 -1.6999999973691544e+00 +9.6360232155711029e-05 +0.0000000000000000e+00 +9.9999999535735284e-01
-1.8000000000000005e+00 +7.9199081741253652e+00 +0.0000000000000000e+00 -1.7999999968770448e+00 +1.0202842790838648e-04 +0.0000000000000000e+00 +9.9999999479509993e-01
-1.9000000000000006e+00 +7.9198976878730223e+00 +0.0000000000000000e+00 -1.8999999963271035e+00 +1.0769661800495685e-04 +0.0000000000000000e+00 +9.9999999420071917e-01
-2.0000000000000004e+00 +7.9198866348019497e+00 +0.0000000000000000e+00 -1.9999999957161176e+00 +1.1336480252369814e-04 +0.0000000000000000e+00 +9.9999999357421065e-01
-2.1000000000000005e+00 +7.9198750149127006e+00 +0.0000000000000000e+00 -2.0999999950408745e+00 +1.1903298155058053e-04 +0.0000000000000000e+00 +9.9999999291557451e-01
-2.2000000000000006e+00 +7.9198628282058197e+00 +0.0000000000000000e+00 -2.1999999942981616e+00 +1.2470115518020157e-04 +0.0000000000000000e+00 +9.9999999222481084e-01
-2.3000000000000007e+00 +7.9198500746818414e+00 +0.0000000000000000e+00 -2.2999999934847657e+00 +1.3036932351671949e-04 +0.0000000000000000e+00 +9.9999999150191965e-01
-2.4000000000000008e+00 +7.9198367543412891e+00 +0.0000000000000000e+00 -2.3999999925974747e+00 +1.3603748667393803e-04 +0.0000000000000000e+00 +9.9999999074690105e-01
-2.5000000000000009e+00 +7.9198228671846751e+00 +0.0000000000000000e+00 -2.4999999916330751e+00 +1.4170564477530652e-04 +0.0000000000000000e+00 +9.9999998995975503e-01
-2.6000000000000010e+00 +7.9198084132124986e+00 +0.0000000000000000e+00 -2.5999999905883548e+00 +1.4737379795391997e-04 +0.0000000000000000e+00 +9.9999998914048172e-01
-2.7000000000000011e+00 +7.9197933924252437e+00 +0.0000000000000000e+00 -2.6999999894601006e+00 +1.5304194635251908e-04 +0.0000000000000000e+00 +9.9999998828908121e-01
-2.8000000000000012e+00 +7.9197778048233820e+00 +0.0000000000000000e+00 -2.7999999882451001e+00 +1.5871009012349054e-04 +0.0000000000000000e+00 +9.9999998740555351e-01
-2.9000000000000012e+00 +7.9197616504073682e+00 +0.0000000000000000e+00 -2.8999999869401405e+00 +1.6437822942886698e-04 +0.0000000000000000e+00 +9.9999998648989874e-01
-3.0000000000000013e+00 +7.9197449291776394e+00 +0.0000000000000000e+00 -2.9999999855420092e+00 +1.7004636444032731e-04 +0.0000000000000000e+00 +9.9999998554211689e-01
-3.1000000000000014e+00 +7.9197276411346174e+00 +0.0000000000000000e+00 -3.0999999840474932e+00 +1.7571449533919682e-04 +0.0000000000000000e+00 +9.9999998456220796e-01
-3.2000000000000015e+00 +7.9197097862787027e+00 +0.0000000000000000e+00 -3.1999999824533800e+00 +1.8138262231644743e-04 +0.0000000000000000e+00 +9.9999998355017206e-01
-3.3000000000000016e+00 +7.9196913646102782e+00 +0.0000000000000000e+00 -3.2999999807564566e+00 +1.8705074557269800e-04 +0.0000000000000000e+00 +9.9999998250600919e-01
-3.4000000000000017e+00 +7.9196723761297054e+00 +0.0000000000000000e+00 -3.3999999789535109e+00 +1.9271886531821455e-04 +0.0000000000000000e+00 +9.9999998142971935e-01
-3.5000000000000018e+00 +7.9196528208373245e+00 +0.0000000000000000e+00 -3.4999999770413299e+00 +1.9838698177291063e-04 +0.0000000000000000e+00 +9.9999998032130255e-01
-3.6000000000000019e+00 +7.9196326987334533e+00 +0.0000000000000000e+00 -3.5999999750167007e+00 +2.0405509516634754e-04 +0.0000000000000000e+00 +9.9999997918075889e-01
-3.7000000000000020e+00 +7.9196120098183860e+00 +0.0000000000000000e+00 -3.6999999728764106e+00 +2.0972320573773483e-04 +0.0000000000000000e+00 +9.9999997800808826e-01
-3.8000000000000020e+00 +7.9195907540923915e+00 +0.0000000000000000e+00 -3.7999999706172471e+00 +2.1539131373593063e-04 +0.0000000000000000e+00 +9.9999997680329078e-01
-3.9000000000000021e+00 +7.9195689315557152e+00 +0.0000000000000000e+00 -3.8999999682359978e+00 +2.2105941941944201e-04 +0.0000000000000000e+00 +9.9999997556636633e-01
-4.0000000000000018e+00 +7.9195465422085753e+00 +0.0000000000000000e+00 -3.9999999657294496e+00 +2.2672752305642548e-04 +0.0000000000000000e+00 +9.9999997429731491e-01
-4.1000000000000014e+00 +7.9195235860511630e+00 +0.0000000000000000e+00 -4.0999999630943895e+00 +2.3239562492337985e-04 +0.0000000000000000e+00 +9.9999997299613652e-01
-4.2000000000000011e+00 +7.9195000630836407e+00 +0.0000000000000000e+00 -4.1999999603276059e+00 +2.3806372529076272e-04 +0.0000000000000000e+00 +9.9999997166283106e-01
-4.3000000000000007e+00 +7.9194759733061462e+00 +0.0000000000000000e+00 -4.2999999574258849e+00 +2.4373182440860691e-04 +0.0000000000000000e+00 +9.9999997029739851e-01
-4.4000000000000004e+00 +7.9194513167187930e+00 +0.0000000000000000e+00 -4.3999999543860149e+00 +2.4939992250521293e-04 +0.0000000000000000e+00 +9.9999996889983889e-01
-4.5000000000000000e+00 +7.9194260933216727e+00 +0.0000000000000000e+00 -4.4999999512047824e+00 +2.5506801978714908e-04 +0.0000000000000000e+00 +9.9999996747015218e-01
-4.5999999999999996e+00 +7.9194003031148572e+00 +0.0000000000000000e+00 -4.5999999478789748e+00 +2.6073611643925171e-04 +0.0000000000000000e+00 +9.9999996600833829e-01
-4.6999999999999993e+00 +7.9193739460984007e+00 +0.0000000000000000e+00 -4.6999999444053797e+00 +2.6640421262462530e-04 +0.0000000000000000e+00 +9.9999996451439721e-01
-4.7999999999999989e+00 +7.9193470222723432e+00 +0.0000000000000000e+00 -4.7999999407807836e+00 +2.7207230848464250e-04 +0.0000000000000000e+00 +9.9999996298832894e-01
-4.8999999999999986e+00 +7.9193195316367104e+00 +0.0000000000000000e+00 -4.8999999370019749e+00 +2.7774040413894449e-04 +0.0000000000000000e+00 +9.9999996143013337e-01
-4.9999999999999982e+00 +7.9192914741915184e+00 +0.0000000000000000e+00 -4.9999999330657401e+00 +2.8340849968544100e-04 +0.0000000000000000e+00 +9.9999995983981049e-01
-5.0999999999999979e+00 +7.9192628499367741e+00 +0.0000000000000000e+00 -5.0999999289688667e+00 +2.8907659520031035e-04 +0.0000000000000000e+00 +9.9999995821736032e-01
-5.1999999999999975e+00 +7.9192336588724777e+00 +0.0000000000000000e+00 -5.1999999247081412e+00 +2.9474469073799989e-04 +0.0000000000000000e+00 +9.9999995656278284e-01
-5.2999999999999972e+00 +7.9192039009986246e+00 +0.0000000000000000e+00 -5.2999999202803521e+00 +3.0041278633122595e-04 +0.0000000000000000e+00 +9.9999995487607807e-01
-5.3999999999999968e+00 +7.9191735763152087e+00 +0.0000000000000000e+00 -5.3999999156822858e+00 +3.0608088199097399e-04 +0.0000000000000000e+00 +9.9999995315724588e-01
-5.4999999999999964e+00 +7.9191426848222246e+00 +0.0000000000000000e+00 -5.4999999109107298e+00 +3.1174897770649892e-04 +0.0000000000000000e+00 +9.9999995140628639e-01
-5.5999999999999961e+00 +7.9191112265196670e+00 +0.0000000000000000e+00 -5.5999999059624717e+00 +3.1741707344532514e-04 +0.0000000000000000e+00 +9.9999994962319960e-01
-5.6999999999999957e+00 +7.9190792014075368e+00 +0.0000000000000000e+00 -5.6999999008342987e+00 +3.2308516915324672e-04 +0.0000000000000000e+00 +9.9999994780798551e-01
-5.7999999999999954e+00 +7.9190466094858403e+00 +0.0000000000000000e+00 -5.7999998955229977e+00 +3.2875326475432761e-04 +0.0000000000000000e+00 +9.9999994596064412e-01
