# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.9514362249828356e-01 +8.1236723229199832e+00 +1.1600195816672283e+00 -3.8033343776636052e+01 -1.6191418594923258e+04 +4.3848418736197920e+04 +5.4231487595060423e+07 
-1.0000000000000001e-01 -5.9514351694429346e-01 +8.1236964724712362e+00 +1.1614627058064186e+00 -3.8516887245119271e+01 -1.6214223069974791e+04 +4.5981417775093796e+04 +5.4317062379567891e+07 
-2.0000000000000001e-01 -5.9514340756285955e-01 +8.1237214356193928e+00 +1.1629822856600918e+00 -3.8995482175189018e+01 -1.6241654055684934e+04 +4.8065211258372510e+04 +5.4429261941897064e+07 
-3.0000000000000004e-01 -5.9514329453896420e-01 +8.1237469702792691e+00 +1.1645461828008392e+00 -3.9466629601013231e+01 -1.6273018536111258e+04 +5.0090359288324267e+04 +5.4564793615472309e+07 
-4.0000000000000002e-01 -5.9514317805757910e-01 +8.1237728343629314e+00 +1.1661222573573884e+00 -3.9927830454165914e+01 -1.6307623468416523e+04 +5.2047421309084275e+04 +5.4720364608959310e+07 
-5.0000000000000000e-01 -5.9514305830368741e-01 +8.1237987857881180e+00 +1.1676783707034550e+00 -4.0376585798786934e+01 -1.6344775833358395e+04 +5.3926957443293912e+04 +5.4892682244444884e+07 
-5.9999999999999998e-01 -5.9514293546227659e-01 +8.1238245824690214e+00 +1.1691823846691154e+00 -4.0810396583485797e+01 -1.6383782621174354e+04 +5.5719527107647547e+04 +5.5078453892219573e+07 
-6.9999999999999996e-01 -5.9514280971832045e-01 +8.1238499823247956e+00 +1.1706021597166816e+00 -4.1226763871695205e+01 -1.6423950799407456e+04 +5.7415690305022574e+04 +5.5274386824354880e+07 
-7.9999999999999993e-01 -5.9514268125677083e-01 +8.1238747432732339e+00 +1.1719055534231955e+00 -4.1623188669636285e+01 -1.6464587279215011e+04 +5.9006006643924025e+04 +5.5477188039754935e+07 
-8.9999999999999991e-01 -5.9514255026260132e-01 +8.1238986232357959e+00 +1.1730604267786651e+00 -4.1997172080319991e+01 -1.6504999041117320e+04 +6.0481036269446115e+04 +5.5683564879092745e+07 
