# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.1529999999999987e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.9895201987165339e-02 -5.6471756893655378e-01 +5.6726618334902550e-03
-1.0000000000000001e-01 +8.1529997169510224e+00 +0.0000000000000000e+00 -9.9999999999465877e-02 -2.9895172394623255e-02 -5.6471730500235673e-01 +5.6725565925215028e-03
-2.0000000000000001e-01 +8.1529988678042677e+00 +0.0000000000000000e+00 -1.9999999999572710e-01 -2.9895149179232087e-02 -5.6471704955894708e-01 +5.6724503956960114e-03
-3.0000000000000004e-01 +8.1529974525599904e+00 +0.0000000000000000e+00 -2.9999999998557902e-01 -2.9895130784260277e-02 -5.6471680281716619e-01 +5.6723434626685014e-03
-4.0000000000000002e-01 +8.1529954712184391e+00 +0.0000000000000000e+00 -3.9999999996581692e-01 -2.9895115652958867e-02 -5.6471656498785705e-01 +5.6722360130937906e-03
-5.0000000000000000e-01 +8.1529929237798502e+00 +0.0000000000000000e+00 -4.9999999993323618e-01 -2.9895102228562887e-02 -5.6471633628186457e-01 +5.6721282666267981e-03
-5.9999999999999998e-01 +8.1529898102444545e+00 +0.0000000000000000e+00 -5.9999999988463215e-01 -2.9895088954292898e-02 -5.6471611691003698e-01 +5.6720204429225561e-03
-6.9999999999999996e-01 +8.1529861306124722e+00 +0.0000000000000000e+00 -6.9999999981680017e-01 -2.9895074273356418e-02 -5.6471590708322528e-01 +5.6719127616362301e-03
-7.9999999999999993e-01 +8.1529818848841131e+00 +0.0000000000000000e+00 -7.9999999972653557e-01 -2.9895056628949361e-02 -5.6471570701228457e-01 +5.6718054424231340e-03
-8.9999999999999991e-01 +8.1529770730595779e+00 +0.0000000000000000e+00 -8.9999999961063382e-01 -2.9895034464257481e-02 -5.6471551690807475e-01 +5.6716987049387291e-03
-9.9999999999999989e-01 +8.1529716951390583e+00 +0.0000000000000000e+00 -9.9999999946589013e-01 -2.9895006222457939e-02 -5.6471533698146037e-01 +5.6715927688386547e-03
-1.0999999999999999e+00 +8.1529657511227338e+00 +0.0000000000000000e+00 -1.0999999992890999e+00 -2.9894970346720586e-02 -5.6471516744331152e-01 +5.6714878537787294e-03
-1.2000000000000000e+00 +8.1529592410107750e+00 +0.0000000000000000e+00 -1.1999999990770585e+00 -2.9894925280209598e-02 -5.6471500850450407e-01 +5.6713841794149653e-03
-1.3000000000000000e+00 +8.1529521648033416e+00 +0.0000000000000000e+00 -1.2999999988265614e+00 -2.9894869466084769e-02 -5.6471486037592100e-01 +5.6712819654035846e-03
-1.4000000000000001e+00 +8.1529445225005812e+00 +0.0000000000000000e+00 -1.3999999985344038e+00 -2.9894801347503139e-02 -5.6471472326845251e-01 +5.6711814314010407e-03
-1.5000000000000002e+00 +8.1529363141026323e+00 +0.0000000000000000e+00 -1.4999999981973813e+00 -2.9894719367620292e-02 -5.6471459739299557e-01 +5.6710827970640068e-03
-1.6000000000000003e+00 +8.1529275396096210e+00 +0.0000000000000000e+00 -1.5999999978122892e+00 -2.9894621969591927e-02 -5.6471448296045657e-01 +5.6709862820494119e-03
-1.7000000000000004e+00 +8.1529181990216628e+00 +0.0000000000000000e+00 -1.6999999973759228e+00 -2.9894507596575262e-02 -5.6471438018175002e-01 +5.6708921060144501e-03
-1.8000000000000005e+00 +8.1529082923388607e+00 +0.0000000000000000e+00 -1.7999999968850775e+00 -2.9894374691730521e-02 -5.6471428926779954e-01 +5.6708004886165814e-03
-1.9000000000000006e+00 +8.1528978195613053e+00 +0.0000000000000000e+00 -1.8999999963365486e+00 -2.9894221698222381e-02 -5.6471421042953973e-01 +5.6707116495135594e-03
-2.0000000000000004e+00 +8.1528867806890783e+00 +0.0000000000000000e+00 -1.9999999957271315e+00 -2.9894047059221412e-02 -5.6471414387791430e-01 +5.6706258083634321e-03
-2.1000000000000005e+00 +8.1528751757222437e+00 +0.0000000000000000e+00 -2.0999999950536217e+00 -2.9893849876988954e-02 -5.6471408964295478e-01 +5.6705430953761307e-03
-2.2000000000000006e+00 +8.1528630046608583e+00 +0.0000000000000000e+00 -2.1999999943128143e+00 -2.9893631890129026e-02 -5.6471404703100281e-01 +5.6704632829682250e-03
-2.3000000000000007e+00 +8.1528502675049648e+00 +0.0000000000000000e+00 -2.2999999935015052e+00 -2.9893395496339507e-02 -5.6471401516747211e-01 +5.6703860541084464e-03
-2.4000000000000008e+00 +8.1528369642545950e+00 +0.0000000000000000e+00 -2.3999999926164892e+00 -2.9893143093330091e-02 -5.6471399317777038e-01 +5.6703110917662074e-03
-2.5000000000000009e+00 +8.1528230949097722e+00 +0.0000000000000000e+00 -2.4999999916545619e+00 -2.9892877078823724e-02 -5.6471398018729702e-01 +5.6702380789116465e-03
-2.6000000000000010e+00 +8.1528086594705105e+00 +0.0000000000000000e+00 -2.5999999906125186e+00 -2.9892599850558092e-02 -5.6471397532144274e-01 +5.6701666985156792e-03
-2.7000000000000011e+00 +8.1527936579368152e+00 +0.0000000000000000e+00 -2.6999999894871549e+00 -2.9892313806287065e-02 -5.6471397770558762e-01 +5.6700966335500444e-03
-2.8000000000000012e+00 +8.1527780903086828e+00 +0.0000000000000000e+00 -2.7999999882752662e+00 -2.9892021343782198e-02 -5.6471398646509985e-01 +5.6700275669873497e-03
-2.9000000000000012e+00 +8.1527619565861063e+00 +0.0000000000000000e+00 -2.8999999869736475e+00 -2.9891724860834096e-02 -5.6471400072533429e-01 +5.6699591818011111e-03
-3.0000000000000013e+00 +8.1527452567690730e+00 +0.0000000000000000e+00 -2.9999999855790946e+00 -2.9891426755254004e-02 -5.6471401961163148e-01 +5.6698911609658099e-03
-3.1000000000000014e+00 +8.1527279908575618e+00 +0.0000000000000000e+00 -3.0999999840884027e+00 -2.9891129424875172e-02 -5.6471404224931565e-01 +5.6698231874569268e-03
-3.2000000000000015e+00 +8.1527101588515531e+00 +0.0000000000000000e+00 -3.1999999824983671e+00 -2.9890835267554365e-02 -5.6471406776369393e-01 +5.6697549442510072e-03
-3.3000000000000016e+00 +8.1526917607510221e+00 +0.0000000000000000e+00 -3.2999999808057829e+00 -2.9890546681173285e-02 -5.6471409528005490e-01 +5.6696861143256836e-03
-3.4000000000000017e+00 +8.1526727965559402e+00 +0.0000000000000000e+00 -3.3999999790074460e+00 -2.9890266063640071e-02 -5.6471412392366671e-01 +5.6696163806597465e-03
-3.5000000000000018e+00 +8.1526532662662792e+00 +0.0000000000000000e+00 -3.4999999771001513e+00 -2.9889995812890736e-02 -5.6471415281977677e-01 +5.6695454262331657e-03
-3.6000000000000019e+00 +8.1526331698820123e+00 +0.0000000000000000e+00 -3.5999999750806944e+00 -2.9889738326890639e-02 -5.6471418109360894e-01 +5.6694729340271664e-03
-3.7000000000000020e+00 +8.1526125074031111e+00 +0.0000000000000000e+00 -3.6999999729458706e+00 -2.9889496003635899e-02 -5.6471420787036331e-01 +5.6693985870242469e-03
-3.8000000000000020e+00 +8.1525912788295507e+00 +0.0000000000000000e+00 -3.7999999706924754e+00 -2.9889271241154928e-02 -5.6471423227521456e-01 +5.6693220682082473e-03
-3.9000000000000021e+00 +8.1525694841613063e+00 +0.0000000000000000e+00 -3.8999999683173039e+00 -2.9889066437509815e-02 -5.6471425343331028e-01 +5.6692430605643869e-03
-4.0000000000000018e+00 +8.1525471233983566e+00 +0.0000000000000000e+00 -3.9999999658171519e+00 -2.9888883990797817e-02 -5.6471427046977052e-01 +5.6691612470793082e-03
-4.1000000000000014e+00 +8.1525241965406874e+00 +0.0000000000000000e+00 -4.0999999631888144e+00 -2.9888725600848109e-02 -5.6471428272190682e-01 +5.6690763938038614e-03
-4.2000000000000011e+00 +8.1525007035882844e+00 +0.0000000000000000e+00 -4.1999999604290865e+00 -2.9888590174284604e-02 -5.6471429037590004e-01 +5.6689885990409130e-03
-4.3000000000000007e+00 +8.1524766445411423e+00 +0.0000000000000000e+00 -4.2999999575347641e+00 -2.9888475919403776e-02 -5.6471429383015515e-01 +5.6688980441556560e-03
-4.4000000000000004e+00 +8.1524520193992593e+00 +0.0000000000000000e+00 -4.3999999545026425e+00 -2.9888381044473153e-02 -5.6471429348308333e-01 +5.6688049105124445e-03
-4.5000000000000000e+00 +8.1524268281626355e+00 +0.0000000000000000e+00 -4.4999999513295172e+00 -2.9888303757728912e-02 -5.6471428973310200e-01 +5.6687093794746948e-03
-4.5999999999999996e+00 +8.1524010708312744e+00 +0.0000000000000000e+00 -4.5999999480121829e+00 -2.9888242267373459e-02 -5.6471428297863580e-01 +5.6686116324048052e-03
-4.6999999999999993e+00 +8.1523747474051849e+00 +0.0000000000000000e+00 -4.6999999445474359e+00 -2.9888194781573028e-02 -5.6471427361811810e-01 +5.6685118506640568e-03
-4.7999999999999989e+00 +8.1523478578843775e+00 +0.0000000000000000e+00 -4.7999999409320706e+00 -2.9888159508455227e-02 -5.6471426204999098e-01 +5.6684102156125257e-03
-4.8999999999999986e+00 +8.1523204022688631e+00 +0.0000000000000000e+00 -4.8999999371628826e+00 -2.9888134656106659e-02 -5.6471424867270659e-01 +5.6683069086090037e-03
-4.9999999999999982e+00 +8.1522923805586576e+00 +0.0000000000000000e+00 -4.9999999332366674e+00 -2.9888118432570426e-02 -5.6471423388472808e-01 +5.6682021110108834e-03
-5.0999999999999979e+00 +8.1522637927537751e+00 +0.0000000000000000e+00 -5.0999999291502212e+00 -2.9888109045843825e-02 -5.6471421808453004e-01 +5.6680960041740891e-03
-5.1999999999999975e+00 +8.1522346388542335e+00 +0.0000000000000000e+00 -5.1999999249003386e+00 -2.9888104703875824e-02 -5.6471420167059949e-01 +5.6679887694529741e-03
-5.2999999999999972e+00 +8.1522049188600505e+00 +0.0000000000000000e+00 -5.2999999204838151e+00 -2.9888103614564700e-02 -5.6471418504143656e-01 +5.6678805882002439e-03
-5.3999999999999968e+00 +8.1521746327712421e+00 +0.0000000000000000e+00 -5.3999999158974452e+00 -2.9888103985755636e-02 -5.6471416859555545e-01 +5.6677716417668396e-03
-5.4999999999999964e+00 +8.1521437805878278e+00 +0.0000000000000000e+00 -5.4999999111380253e+00 -2.9888104025238248e-02 -5.6471415273148606e-01 +5.6676621115018706e-03
-5.5999999999999961e+00 +8.1521123623098237e+00 +0.0000000000000000e+00 -5.5999999062023509e+00 -2.9888101940744233e-02 -5.6471413784777313e-01 +5.6675521787525121e-03
-5.6999999999999957e+00 +8.1520803779372439e+00 +0.0000000000000000e+00 -5.6999999010872164e+00 -2.9888095939944882e-02 -5.6471412434297841e-01 +5.6674420248639164e-03
-5.7999999999999954e+00 +8.1520478274701045e+00 +0.0000000000000000e+00 -5.7999998957894183e+00 -2.9888084230448760e-02 -5.6471411261568116e-01 +5.6673318311791241e-03
-5.8999999999999950e+00 +8.1520147109084178e+00 +0.0000000000000000e+00 -5.8999998903057511e+00 -2.9888065019799206e-02 -5.6471410306447878e-01 +5.6672217790389636e-03
-5.9999999999999947e+00 +8.1519810282521963e+00 +0.0000000000000000e+00 -5.9999998846330111e+00 -2.9888036515471988e-02 -5.6471409608798795e-01 +5.6671120497819626e-03
-6.0999999999999943e+00 +8.1519467795014453e+00 +0.0000000000000000e+00 -6.0999998787679930e+00 -2.9887997362461550e-02 -5.6471409208917667e-01 +5.6670027951485347e-03
-6.1999999999999940e+00 +8.1519119646561720e+00 +0.0000000000000000e+00 -6.1999998727074921e+00 -2.9887947956083891e-02 -5.6471409148836760e-01 +5.6668940484940512e-03
-6.2999999999999936e+00 +8.1518765837163762e+00 +0.0000000000000000e+00 -6.2999998664483039e+00 -2.9887889129264371e-02 -5.6471409471025946e-01 +5.6667858135776312e-03
-6.3999999999999932e+00 +8.1518406366820564e+00 +0.0000000000000000e+00 -6.3999998599872239e+00 -2.9887821714955645e-02 -5.6471410217959783e-01 +5.6666780941582685e-03
-6.4999999999999929e+00 +8.1518041235532070e+00 +0.0000000000000000e+00 -6.4999998533210475e+00 -2.9887746546139231e-02 -5.6471411432117924e-01 +5.6665708939948366e-03
-6.5999999999999925e+00 +8.1517670443298158e+00 +0.0000000000000000e+00 -6.5999998464465692e+00 -2.9887664455827117e-02 -5.6471413155985017e-01 +5.6664642168461066e-03
-6.6999999999999922e+00 +8.1517293990118684e+00 +0.0000000000000000e+00 -6.6999998393605855e+00 -2.9887576277063354e-02 -5.6471415432051075e-01 +5.6663580664707471e-03
-6.7999999999999918e+00 +8.1516911875993419e+00 +0.0000000000000000e+00 -6.7999998320598918e+00 -2.9887482842925653e-02 -5.6471418302811727e-01 +5.6662524466273402e-03
-6.8999999999999915e+00 +8.1516524100922094e+00 +0.0000000000000000e+00 -6.8999998245412826e+00 -2.9887384986526985e-02 -5.6471421810768063e-01 +5.6661473610743838e-03
-6.9999999999999911e+00 +8.1516130664904356e+00 +0.0000000000000000e+00 -6.9999998168015534e+00 -2.9887283541017159e-02 -5.6471425998427160e-01 +5.6660428135702915e-03
-7.0999999999999908e+00 +8.1515731567939813e+00 +0.0000000000000000e+00 -7.0999998088375005e+00 -2.9887179339584458e-02 -5.6471430908302156e-01 +5.6659388078734250e-03
-7.1999999999999904e+00 +8.1515326810027968e+00 +0.0000000000000000e+00 -7.1999998006459185e+00 -2.9887073215457190e-02 -5.6471436582912427e-01 +5.6658353477420775e-03
-7.2999999999999901e+00 +8.1514916391168271e+00 +0.0000000000000000e+00 -7.2999997922236028e+00 -2.9886966001905303e-02 -5.6471443064783633e-01 +5.6657324369344935e-03
-7.3999999999999897e+00 +8.1514500311360099e+00 +0.0000000000000000e+00 -7.3999997835673490e+00 -2.9886858532241944e-02 -5.6471450396448086e-01 +5.6656300792088778e-03
-7.4999999999999893e+00 +8.1514078570602724e+00 +0.0000000000000000e+00 -7.4999997746739515e+00 -2.9886751639825137e-02 -5.6471458620444870e-01 +5.6655282783234012e-03
-7.5999999999999890e+00 +8.1513651168895329e+00 +0.0000000000000000e+00 -7.5999997655402067e+00 -2.9886646158059270e-02 -5.6471467779320039e-01 +5.6654270380362103e-03
-7.6999999999999886e+00 +8.1513218106237009e+00 +0.0000000000000000e+00 -7.6999997561629092e+00 -2.9886542920396744e-02 -5.6471477915626689e-01 +5.6653263621054299e-03
-7.7999999999999883e+00 +8.1512779382626750e+00 +0.0000000000000000e+00 -7.7999997465388553e+00 -2.9886442760339586e-02 -5.6471489071925296e-01 +5.6652262542891902e-03
-7.8999999999999879e+00 +8.1512334998063469e+00 +0.0000000000000000e+00 -7.8999997366648396e+00 -2.9886346511440953e-02 -5.6471501290783765e-01 +5.6651267183456169e-03
-7.9999999999999876e+00 +8.1511884952545941e+00 +0.0000000000000000e+00 -7.9999997265376575e+00 -2.9886255007306829e-02 -5.6471514614777729e-01 +5.6650277580328409e-03
-8.0999999999999872e+00 +8.1511429246072851e+00 +0.0000000000000000e+00 -8.0999997161541035e+00 -2.9886168850154039e-02 -5.6471529075419891e-01 +5.6649293818492250e-03
-8.1999999999999869e+00 +8.1510967878642759e+00 +0.0000000000000000e+00 -8.1999997055109741e+00 -2.9886087716458242e-02 -5.6471544659942552e-01 +5.6648316172558111e-03
-8.2999999999999865e+00 +8.1510500850254139e+00 +0.0000000000000000e+00 -8.2999996946050647e+00 -2.9886011051261967e-02 -5.6471561344500321e-01 +5.6647344964586756e-03
-8.3999999999999861e+00 +8.1510028160905303e+00 +0.0000000000000000e+00 -8.3999996834331689e+00 -2.9885938299618175e-02 -5.6471579105239333e-01 +5.6646380516692145e-03
-8.4999999999999858e+00 +8.1509549810594510e+00 +0.0000000000000000e+00 -8.4999996719920841e+00 -2.9885868906590504e-02 -5.6471597918296934e-01 +5.6645423151043201e-03
-8.5999999999999854e+00 +8.1509065799319877e+00 +0.0000000000000000e+00 -8.5999996602786037e+00 -2.9885802317253411e-02 -5.6471617759801374e-01 +5.6644473189865294e-03
-8.6999999999999851e+00 +8.1508576127079433e+00 +0.0000000000000000e+00 -8.6999996482895234e+00 -2.9885737976692313e-02 -5.6471638605871499e-01 +5.6643530955442058e-03
-8.7999999999999847e+00 +8.1508080793871098e+00 +0.0000000000000000e+00 -8.7999996360216404e+00 -2.9885675330003813e-02 -5.6471660432616455e-01 +5.6642596770116772e-03
-8.8999999999999844e+00 +8.1507579799692707e+00 +0.0000000000000000e+00 -8.8999996234717482e+00 -2.9885613822295803e-02 -5.6471683216135360e-01 +5.6641670956294188e-03
-8.9999999999999840e+00 +8.1507073144542002e+00 +0.0000000000000000e+00 -8.9999996106366424e+00 -2.9885552898687731e-02 -5.6471706932516907e-01 +5.6640753836442034e-03
-9.0999999999999837e+00 +8.1506560828416603e+00 +0.0000000000000000e+00 -9.0999995975131167e+00 -2.9885492004310666e-02 -5.6471731557839211e-01 +5.6639845733092737e-03
-9.1999999999999833e+00 +8.1506042851314060e+00 +0.0000000000000000e+00 -9.1999995840979683e+00 -2.9885430584307572e-02 -5.6471757068169381e-01 +5.6638946968844981e-03
-9.2999999999999829e+00 +8.1505519213231850e+00 +0.0000000000000000e+00 -9.2999995703879925e+00 -2.9885368083833373e-02 -5.6471783439563239e-01 +5.6638057866365311e-03
-9.3999999999999826e+00 +8.1504989914167325e+00 +0.0000000000000000e+00 -9.3999995563799832e+00 -2.9885303948055220e-02 -5.6471810648064891e-01 +5.6637178748389872e-03
-9.4999999999999822e+00 +8.1504454954117787e+00 +0.0000000000000000e+00 -9.4999995420707357e+00 -2.9885237622152623e-02 -5.6471838669706709e-01 +5.6636309937725879e-03
-9.5999999999999819e+00 +8.1503914333080445e+00 +0.0000000000000000e+00 -9.5999995274570455e+00 -2.9885168551317631e-02 -5.6471867480508708e-01 +5.6635451757253421e-03
-9.6999999999999815e+00 +8.1503368051052423e+00 +0.0000000000000000e+00 -9.6999995125357081e+00 -2.9885096180754991e-02 -5.6471897056478371e-01 +5.6634604529926854e-03
-9.7999999999999812e+00 +8.1502816108030789e+00 +0.0000000000000000e+00 -9.7999994973035189e+00 -2.9885019955682365e-02 -5.6471927373610287e-01 +5.6633768578776642e-03
-9.8999999999999808e+00 +8.1502258504012506e+00 +0.0000000000000000e+00 -9.8999994817572716e+00 -2.9884939321330444e-02 -5.6471958407885925e-01 +5.6632944226910854e-03
-9.9999999999999805e+00 +8.1501695238994483e+00 +0.0000000000000000e+00 -9.9999994658937634e+00 -2.9884853722943191e-02 -5.6471990135273264e-01 +5.6632131797516860e-03
-1.0099999999999980e+01 +8.1501126312973557e+00 +0.0000000000000000e+00 -1.0099999449709788e+01 -2.9884762790456591e-02 -5.6472022527949850e-01 +5.6631331570064719e-03
-1.0199999999999980e+01 +8.1500551725946497e+00 +0.0000000000000000e+00 -1.0199999433202141e+01 -2.9884666892520454e-02 -5.6472055542977850e-01 +5.6630543648844419e-03
-1.0299999999999979e+01 +8.1499971477910016e+00 +0.0000000000000000e+00 -1.0299999416367617e+01 -2.9884566582410250e-02 -5.6472089133642678e-01 +5.6629768094242985e-03
-1.0399999999999979e+01 +8.1499385568860774e+00 +0.0000000000000000e+00 -1.0399999399203011e+01 -2.9884462413334166e-02 -5.6472123253231110e-01 +5.6629004966524173e-03
-1.0499999999999979e+01 +8.1498793998795360e+00 +0.0000000000000000e+00 -1.0499999381705120e+01 -2.9884354938431574e-02 -5.6472157855031302e-01 +5.6628254325825095e-03
-1.0599999999999978e+01 +8.1498196767710329e+00 +0.0000000000000000e+00 -1.0599999363870737e+01 -2.9884244710771082e-02 -5.6472192892332818e-01 +5.6627516232152821e-03
