# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.3699232723341694e-01 +7.3628109446420655e+00 -7.1994284140312920e-02 +4.7667662233453880e+00 -5.8966326670427916e+03 -2.7249820723752957e+05 +2.4356567921818852e+07 
+1.0000000000000001e-01 -5.3699220606989639e-01 +7.3628385973249824e+00 -6.7115205883467435e-02 +3.7854549690776946e+00 -5.9896620532896159e+03 -2.6634442255222413e+05 +2.4795740078099784e+07 
+2.0000000000000001e-01 -5.3699206851661341e-01 +7.3628719198474970e+00 -6.3514909210814860e-02 +2.6814654380714193e+00 -6.0643452732818951e+03 -2.5956671053300516e+05 +2.5168427371110503e+07 
+2.9999999999999999e-01 -5.3699191576478211e-01 +7.3629103640194709e+00 -6.1131343758784470e-02 +1.4674500628301335e+00 -6.1214286977704551e+03 -2.5223194600707589e+05 +2.5476677369140577e+07 
+4.0000000000000002e-01 -5.3699174900562818e-01 +7.3629533816533614e+00 -5.9902460966268632e-02 +1.5606119697926080e-01 -6.1616586542491841e+03 -2.4440700342831830e+05 +2.5722537409414232e+07 
+5.0000000000000000e-01 -5.3699156943033077e-01 +7.3630004245710161e+00 -5.9766208040830153e-02 -1.2400490656593544e+00 -6.1857815495661407e+03 -2.3615875584542661e+05 +2.5908055202947609e+07 
+5.9999999999999998e-01 -5.3699137823012488e-01 +7.3630509445977541e+00 -6.0660532658210163e-02 -2.7082287349883654e+00 -6.1945437763863101e+03 -2.2755407575119432e+05 +2.6035278379481450e+07 
+6.9999999999999996e-01 -5.3699117659633755e-01 +7.3631043935650506e+00 -6.2523381296628877e-02 -4.2358259941646468e+00 -6.1886917472192035e+03 -2.1865983469336314e+05 +2.6106254654965688e+07 
+8.0000000000000004e-01 -5.3699096572013916e-01 +7.3631602233049902e+00 -6.5292700258725495e-02 -5.8101890471991320e+00 -6.1689718766591786e+03 -2.0954290410528964e+05 +2.6123031753539585e+07 
+9.0000000000000002e-01 -5.3699074679279069e-01 +7.3632178856549988e+00 -6.8906437704707585e-02 -7.4186662598489814e+00 -6.1361305443355068e+03 -2.0027015447732309e+05 +2.6087657234852999e+07 
+1.0000000000000000e+00 -5.3699052100555988e-01 +7.3632768324538347e+00 -7.3302541375561914e-02 -9.0486060367048324e+00 -6.0909141366931235e+03 -1.9090845606412357e+05 +2.6002178691144165e+07 
+1.1000000000000001e+00 -5.3699028954962891e-01 +7.3633365155407455e+00 -7.8418959335285129e-02 -1.0687356814007876e+01 -6.0340690357984640e+03 -1.8152467886734250e+05 +2.5868643700642355e+07 
+1.2000000000000000e+00 -5.3699005361624652e-01 +7.3633963867582040e+00 -8.4193644960225078e-02 -1.2322267125967810e+01 -5.9663415230653382e+03 -1.7218569226967252e+05 +2.5689099367278475e+07 
+1.3000000000000000e+00 -5.3698981439656268e-01 +7.3634558979447959e+00 -9.0564549792786747e-02 -1.3940685410738324e+01 -5.8884779200410976e+03 -1.6295836610648857e+05 +2.5465593004086997e+07 
+1.3999999999999999e+00 -5.3698957308177375e-01 +7.3635145009388356e+00 -9.7469629417647460e-02 -1.5529960113324535e+01 -5.8012244750687387e+03 -1.5390957006988229e+05 +2.5200171590202235e+07 
+1.5000000000000000e+00 -5.3698933086304501e-01 +7.3635716475804882e+00 -1.0484684289449100e-01 -1.7077439752861157e+01 -5.7053273746960085e+03 -1.4510617327597016e+05 +2.4894881827831898e+07 
+1.6000000000000001e+00 -5.3698908893145803e-01 +7.3636267897006080e+00 -1.1263415239185660e-01 -1.8570472592390360e+01 -5.6015327517606966e+03 -1.3661504618433624e+05 +2.4551770183292340e+07 
+1.7000000000000000e+00 -5.3698884847804496e-01 +7.3636793791330435e+00 -1.2076952556014925e-01 -1.9996407015566962e+01 -5.4905866428108611e+03 -1.2850305835303849e+05 +2.4172882692945171e+07 
+1.8000000000000000e+00 -5.3698861069390613e-01 +7.3637288677021093e+00 -1.2919093079249297e-01 -2.1342591146531351e+01 -5.3732350779453354e+03 -1.2083708065987688e+05 +2.3760265390712269e+07 
+1.8999999999999999e+00 -5.3698837676997491e-01 +7.3637747072297870e+00 -1.3783634307634926e-01 -2.2596373073677881e+01 -5.2502239690317911e+03 -1.1368398395329686e+05 +2.3315963773495123e+07 
+2.0000000000000000e+00 -5.3698814789723437e-01 +7.3638163495320343e+00 -1.4664374325038249e-01 -2.3745100735574852e+01 -5.1222991297541230e+03 -1.0711063971563395e+05 +2.2842022916735139e+07 
+2.1000000000000001e+00 -5.3698792509080184e-01 +7.3638533864467011e+00 -1.5555984694552313e-01 -2.4779460057492173e+01 -4.9901400323653143e+03 -1.0116629197899754e+05 +2.2340510091655869e+07 
+2.2000000000000002e+00 -5.3698770870469947e-01 +7.3638859413987863e+00 -1.6456520160287691e-01 -2.5702748242043878e+01 -4.8541560541483632e+03 -9.5833891447589354e+04 +2.1813478365770437e+07 
+2.2999999999999998e+00 -5.3698749893749409e-01 +7.3639142639576640e+00 -1.7364854702472809e-01 -2.6521240582908110e+01 -4.7146880999711448e+03 -9.1080806732697412e+04 +2.1262954069865927e+07 
+2.3999999999999999e+00 -5.3698729598781625e-01 +7.3639386036907215e+00 -1.8279862551283291e-01 -2.7241212306239714e+01 -4.5720770223411146e+03 -8.6874406858072412e+04 +2.0690963276086386e+07 
+2.5000000000000000e+00 -5.3698710005423078e-01 +7.3639592101703135e+00 -1.9200417727492136e-01 -2.7868938783775999e+01 -4.4266637153557285e+03 -8.3182060005207662e+04 +2.0099532262977161e+07 
+2.6000000000000001e+00 -5.3698691133531185e-01 +7.3639763329644721e+00 -2.0125394493788504e-01 -2.8410695254325706e+01 -4.2787890233566523e+03 -7.9971135156543634e+04 +1.9490687064561553e+07 
+2.7000000000000002e+00 -5.3698673002965447e-01 +7.3639902216402904e+00 -2.1053666831441617e-01 -2.8872756916234501e+01 -4.1287938447229380e+03 -7.7209001578237920e+04 +1.8866453976911277e+07 
+2.7999999999999998e+00 -5.3698655633584802e-01 +7.3640011257673406e+00 -2.1984108820885687e-01 -2.9261399033605151e+01 -3.9770190544817833e+03 -7.4863028199856795e+04 +1.8228859174920410e+07 
+2.8999999999999999e+00 -5.3698639045248731e-01 +7.3640092949140357e+00 -2.2915594484811228e-01 -2.9582896825532043e+01 -3.8238055368786527e+03 -7.2900584269685613e+04 +1.7579928876852658e+07 
+3.0000000000000000e+00 -5.3698623257819145e-01 +7.3640149786456961e+00 -2.3846997559450323e-01 -2.9843525401792363e+01 -3.6694942266063763e+03 -7.1289039760395084e+04 +1.6921689531422943e+07 
+3.1000000000000001e+00 -5.3698608291157235e-01 +7.3640184265319668e+00 -2.4777191895477968e-01 -3.0049559989186040e+01 -3.5144260334771116e+03 -6.9995764030291932e+04 +1.6256167464168426e+07 
+3.2000000000000002e+00 -5.3698594165125879e-01 +7.3640198881398531e+00 -2.5705051151264302e-01 -3.0207275714272800e+01 -3.3589418988301504e+03 -6.8988127138229262e+04 +1.5585389138663314e+07 
+3.2999999999999998e+00 -5.3698580899590598e-01 +7.3640196130367910e+00 -2.6629448685037171e-01 -3.0322947693670454e+01 -3.2033828161490605e+03 -6.8233499311456588e+04 +1.4911381255473383e+07 
+3.3999999999999999e+00 -5.3698568514417055e-01 +7.3640178507896090e+00 -2.7549257869786692e-01 -3.0402851015766377e+01 -3.0480897717091007e+03 -6.7699251037548020e+04 +1.4236170471548727e+07 
+3.5000000000000000e+00 -5.3698557029474503e-01 +7.3640148509677790e+00 -2.8463351646238766e-01 -3.0453260814195417e+01 -2.8934038295974769e+03 -6.7352752696312455e+04 +1.3561783804871777e+07 
+3.6000000000000001e+00 -5.3698546464634733e-01 +7.3640108631373051e+00 -2.9370603018975527e-01 -3.0480452092777433e+01 -2.7396660335917541e+03 -6.7161375574615493e+04 +1.2890248154941192e+07 
+3.7000000000000002e+00 -5.3698536839766697e-01 +7.3640061368666272e+00 -3.0269884412790177e-01 -3.0490699907870319e+01 -2.5872175311809074e+03 -6.7092490788770374e+04 +1.2223590901006579e+07 
+3.7999999999999998e+00 -5.3698528174747007e-01 +7.3640009217239140e+00 -3.1160068315054895e-01 -3.0490279274542871e+01 -2.4363994518008253e+03 -6.7113469873064983e+04 +1.1563839320301395e+07 
+3.8999999999999999e+00 -5.3698520489457380e-01 +7.3639954672786949e+00 -3.2040026623239271e-01 -3.0485465211232217e+01 -2.2875530296106435e+03 -6.7191684537328882e+04 +1.0913021169612750e+07 
+4.0000000000000000e+00 -5.3698513803774717e-01 +7.3639900230969761e+00 -3.2908630898813007e-01 -3.0482532574889419e+01 -2.1410195472982214e+03 -6.7294507536639081e+04 +1.0273164406153530e+07 
