# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.6652255541077479e-01 +7.7375175508154861e+00 +1.2845044210722936e-01 -5.3275890397209565e+01 -2.1373486546658533e+01 +4.8873724300990019e+04 -1.0212355998352570e+07 
+1.0000000000000001e-01 -5.6652281049390807e-01 +7.7375447972577005e+00 +1.3258376962048288e-01 -5.3618614062245278e+01 -9.9595253146804978e+01 +5.0179255895794755e+04 -9.8735910733117834e+06 
+2.0000000000000001e-01 -5.6652308373071414e-01 +7.7375725254487762e+00 +1.3647099172013738e-01 -5.3973465300947524e+01 -1.6613366324973745e+02 +5.1586588847665065e+04 -9.6035657648790292e+06 
+3.0000000000000004e-01 -5.6652337400167696e-01 +7.7376005288320941e+00 +1.4011905791530296e-01 -5.4336857656563687e+01 -2.2164294403476117e+02 +5.3079081446944438e+04 -9.3981492325015720e+06 
+4.0000000000000002e-01 -5.6652368018730515e-01 +7.7376286008481490e+00 +1.4353492031384063e-01 -5.4705204650078933e+01 -2.6677736801135546e+02 +5.4640092060737748e+04 -9.2532104331300482e+06 
+5.0000000000000000e-01 -5.6652400116808421e-01 +7.7376565349378437e+00 +1.4672552926223612e-01 -5.5074919846427328e+01 -3.0219118433021322e+02 +5.6252979418759285e+04 -9.1646184089887943e+06 
+5.9999999999999998e-01 -5.6652433582454464e-01 +7.7376841245364130e+00 +1.4969784006752995e-01 -5.5442416688153216e+01 -3.2853873468927094e+02 +5.7901101674234655e+04 -9.1282417665398512e+06 
+6.9999999999999996e-01 -5.6652468303715486e-01 +7.7377111630832021e+00 +1.5245880158679240e-01 -5.5804108773565993e+01 -3.4647424727432013e+02 +5.9567818003627239e+04 -9.1399496314302478e+06 
+7.9999999999999993e-01 -5.6652504168641560e-01 +7.7377374440157460e+00 +1.5501536643099517e-01 -5.6156409665565107e+01 -3.5665202058966588e+02 +6.1236487435759838e+04 -9.1956107986772563e+06 
+8.9999999999999991e-01 -5.6652541065281226e-01 +7.7377627607680699e+00 +1.5737448633181228e-01 -5.6495732838259599e+01 -3.5972634614108881e+02 +6.2890468517242931e+04 -9.2910940720019657e+06 
+9.9999999999999989e-01 -5.6652578881684690e-01 +7.7377869067771918e+00 +1.5954311518033859e-01 -5.6818491861649250e+01 -3.5635155735037080e+02 +6.4513120383555433e+04 -9.4222680556627028e+06 
+1.0999999999999999e+00 -5.6652617505898106e-01 +7.7378096754821843e+00 +1.6152820276234439e-01 -5.7121100373421690e+01 -3.4718191740603658e+02 +6.6087802574633213e+04 -9.5850016690880693e+06 
+1.2000000000000000e+00 -5.6652656825968006e-01 +7.7378308603216217e+00 +1.6333670028957162e-01 -5.7399971971512635e+01 -3.3287172521886686e+02 +6.7597874321877927e+04 -9.7751636406809632e+06 
+1.3000000000000000e+00 -5.6652696729940055e-01 +7.7378502547329306e+00 +1.6497555837573014e-01 -5.7651520222136874e+01 -3.1407527158561635e+02 +6.9026694662051275e+04 -9.9886227312126085e+06 
+1.4000000000000001e+00 -5.6652737105859219e-01 +7.7378676521589194e+00 +1.6645172749208684e-01 -5.7872158818702260e+01 -2.9144685062605322e+02 +7.0357623269337331e+04 -1.0221247672336215e+07 
+1.5000000000000002e+00 -5.6652777841768154e-01 +7.7378828460437319e+00 +1.6777215662949968e-01 -5.8058301465020179e+01 -2.6564074000677982e+02 +7.1574019774594170e+04 -1.0468907244285047e+07 
+1.6000000000000003e+00 -5.6652818825709439e-01 +7.7378956298305130e+00 +1.6894379548826691e-01 -5.8206361789401335e+01 -2.3731123513778974e+02 +7.2659243210611254e+04 -1.0727470135485429e+07 
+1.7000000000000004e+00 -5.6652859945721201e-01 +7.7379057969675502e+00 +1.6997358922050154e-01 -5.8312753535068374e+01 -2.0711255578140765e+02 +7.3596653151346400e+04 -1.0992805366033170e+07 
+1.8000000000000005e+00 -5.6652901089843288e-01 +7.7379131409087565e+00 +1.7086848634207785e-01 -5.8373890552167531e+01 -1.7569899171627688e+02 +7.4369609591934801e+04 -1.1260781611581523e+07 
+1.9000000000000006e+00 -5.6652942146111573e-01 +7.7379174551078087e+00 +1.7163543168946882e-01 -5.8386186623919428e+01 -1.4372477428302705e+02 +7.4961471931166583e+04 -1.1527267796791308e+07 
+2.0000000000000004e+00 -5.6652983002559931e-01 +7.7379185330212739e+00 +1.7228136862263721e-01 -5.8346055545429905e+01 -1.1184411398652506e+02 +7.5355599386774469e+04 -1.1788132929197209e+07 
+2.1000000000000005e+00 -5.6653023573101613e-01 +7.7379162315063441e+00 +1.7281310747086728e-01 -5.8250824916821301e+01 -8.0615893872757852e+01 +7.5538483593906683e+04 -1.2039852435993895e+07 
+2.2000000000000006e+00 -5.6653063875145671e-01 +7.7379106667020370e+00 +1.7323601578332873e-01 -5.8101607181873788e+01 -5.0204205538299441e+01 +7.5509813187920416e+04 -1.2281375388923556e+07 
+2.3000000000000007e+00 -5.6653103951971095e-01 +7.7379020210162590e+00 +1.7355487221656066e-01 -5.7900493735568816e+01 -2.0671057889280949e+01 +7.5272743538623399e+04 -1.2512281339861797e+07 
