# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.9283295316416562e-01 +8.1148368627150376e+00 +2.4498447086522443e-01 -3.3808580107381147e+01 -6.1671348962704606e+03 -9.4929498165364363e+04 +8.2498728711800463e+06 
-1.0000000000000001e-01 -5.9283307526353513e-01 +8.1148502617850546e+00 +2.5165112380027582e-01 -3.3984815632521055e+01 -6.2158548562492442e+03 -9.4867124481351784e+04 +8.3069249668209609e+06 
-2.0000000000000001e-01 -5.9283318385343742e-01 +8.1148642277922285e+00 +2.5782741565903050e-01 -3.4157941657785095e+01 -6.2578948231865043e+03 -9.4853206975734225e+04 +8.3349197327132151e+06 
-2.9999999999999999e-01 -5.9283327966837185e-01 +8.1148786101987049e+00 +2.6351609293630029e-01 -3.4325082658326870e+01 -6.2935608506070239e+03 -9.4898518153880897e+04 +8.3361956817504298e+06 
-4.0000000000000002e-01 -5.9283336344297188e-01 +8.1148932584610964e+00 +2.6871990512500155e-01 -3.4483362930160588e+01 -6.3231590470945703e+03 -9.5013831591978145e+04 +8.3130915881497711e+06 
-5.0000000000000000e-01 -5.9283343591174209e-01 +8.1149080220393426e+00 +2.7344159670371071e-01 -3.4629906838213607e+01 -6.3469954281479941e+03 -9.5209920530064643e+04 +8.2679457925789841e+06 
-5.9999999999999998e-01 -5.9283349780928907e-01 +8.1149227504018899e+00 +2.7768391770449607e-01 -3.4761838954057232e+01 -6.3653761172450186e+03 -9.5497557121921258e+04 +8.2030971580500603e+06 
-6.9999999999999996e-01 -5.9283354987012571e-01 +8.1149372930140711e+00 +2.8144961344378605e-01 -3.4876283749130039e+01 -6.3786071487504178e+03 -9.5887514141769949e+04 +8.1208841288918760e+06 
-8.0000000000000004e-01 -5.9283359282879577e-01 +8.1149514993491980e+00 +2.8474142959656690e-01 -3.4970365871016043e+01 -6.3869945679864686e+03 -9.6390563524121026e+04 +8.0236452146202754e+06 
-9.0000000000000002e-01 -5.9283362741986567e-01 +8.1149652188822490e+00 +2.8756211467228698e-01 -3.5041209998874642e+01 -6.3908444758251626e+03 -9.7017477099245472e+04 +7.9137191950369058e+06 
-1.0000000000000000e+00 -5.9283365437785629e-01 +8.1149783010912770e+00 +2.8991441166705512e-01 -3.5085940846452601e+01 -6.3904628745684013e+03 -9.7779026700430521e+04 +7.7934444008348873e+06 
-1.1000000000000001e+00 -5.9283367443737511e-01 +8.1149905954605099e+00 +2.9180106719883986e-01 -3.5101683274337901e+01 -6.3861558374802071e+03 -9.8685983455671667e+04 +7.6651595055341115e+06 
-1.2000000000000000e+00 -5.9283368833285144e-01 +8.1150019514829115e+00 +2.9322482408040745e-01 -3.5085562353980393e+01 -6.3782293697765690e+03 -9.9749117467446369e+04 +7.5312028717055004e+06 
-1.3000000000000000e+00 -5.9283369679884990e-01 +8.1150122186470668e+00 +2.9418842777089427e-01 -3.5034702982691769e+01 -6.3669895344347278e+03 -1.0097920005296354e+05 +7.3939131579438699e+06 
-1.3999999999999999e+00 -5.9283370056990436e-01 +8.1150212464547131e+00 +2.9469462056670337e-01 -3.4946230383062769e+01 -6.3527423423110886e+03 -1.0238700090589368e+05 +7.2556287960857172e+06 
-1.5000000000000000e+00 -5.9283370038049144e-01 +8.1150288844098046e+00 +2.9474614438449259e-01 -3.4817269804069099e+01 -6.3357937958764351e+03 -1.0398328977959188e+05 +7.1186881737424619e+06 
-1.6000000000000001e+00 -5.9283369696509502e-01 +8.1150349820248309e+00 +2.9434573978052830e-01 -3.4644946682527831e+01 -6.3164498870983653e+03 -1.0577883561312003e+05 +6.9854296702287914e+06 
-1.7000000000000000e+00 -5.9283369105819628e-01 +8.1150393888128516e+00 +2.9349614708825206e-01 -3.4426386415625444e+01 -6.2950166070245486e+03 -1.0778440787951475e+05 +6.8581916672573648e+06 
