# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.1649999999999991e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +8.1649997171281505e+00 +0.0000000000000000e+00 +9.9999999999466557e-02 -5.6574372177545497e-06 +0.0000000000000000e+00 +9.9999999998399669e-01
2.0000000000000001e-01 +8.1649988685125034e+00 +0.0000000000000000e+00 +1.9999999999573245e-01 -1.1314875978923035e-05 +0.0000000000000000e+00 +9.9999999993598676e-01
3.0000000000000004e-01 +8.1649974541529033e+00 +0.0000000000000000e+00 +2.9999999998559701e-01 -1.6972316282867673e-05 +0.0000000000000000e+00 +9.9999999985597021e-01
4.0000000000000002e-01 +8.1649954740491957e+00 +0.0000000000000000e+00 +3.9999999996585961e-01 -2.2629758128388944e-05 +0.0000000000000000e+00 +9.9999999974394704e-01
5.0000000000000000e-01 +8.1649929282012259e+00 +0.0000000000000000e+00 +4.9999999993331956e-01 -2.8287201513725684e-05 +0.0000000000000000e+00 +9.9999999959991714e-01
5.9999999999999998e-01 +8.1649898166088413e+00 +0.0000000000000000e+00 +5.9999999988477615e-01 -3.3944646436555190e-05 +0.0000000000000000e+00 +9.9999999942388051e-01
6.9999999999999996e-01 +8.1649861392718872e+00 +0.0000000000000000e+00 +6.9999999981702876e-01 -3.9602092893993297e-05 +0.0000000000000000e+00 +9.9999999921583715e-01
7.9999999999999993e-01 +8.1649818961902110e+00 +0.0000000000000000e+00 +7.9999999972687674e-01 -4.5259540882594499e-05 +0.0000000000000000e+00 +9.9999999897578706e-01
8.9999999999999991e-01 +8.1649770873636598e+00 +0.0000000000000000e+00 +8.9999999961111932e-01 -5.0916990398352019e-05 +0.0000000000000000e+00 +9.9999999870373013e-01
9.9999999999999989e-01 +8.1649717127920809e+00 +0.0000000000000000e+00 +9.9999999946655582e-01 -5.6574441436697882e-05 +0.0000000000000000e+00 +9.9999999839966636e-01
1.0999999999999999e+00 +8.1649657724753215e+00 +0.0000000000000000e+00 +1.0999999992899856e+00 -6.2231893992503013e-05 +0.0000000000000000e+00 +9.9999999806359574e-01
1.2000000000000000e+00 +8.1649592664132307e+00 +0.0000000000000000e+00 +1.1999999990782080e+00 -6.7889348060077301e-05 +0.0000000000000000e+00 +9.9999999769551828e-01
1.3000000000000000e+00 +8.1649521946056591e+00 +0.0000000000000000e+00 +1.2999999988280222e+00 -7.3546803633169658e-05 +0.0000000000000000e+00 +9.9999999729543387e-01
1.4000000000000001e+00 +8.1649445570524541e+00 +0.0000000000000000e+00 +1.3999999985362277e+00 -7.9204260704968108e-05 +0.0000000000000000e+00 +9.9999999686334262e-01
1.5000000000000002e+00 +8.1649363537534683e+00 +0.0000000000000000e+00 +1.4999999981996237e+00 -8.4861719268099846e-05 +0.0000000000000000e+00 +9.9999999639924442e-01
