# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.1529999999999987e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +8.1529997168286226e+00 +0.0000000000000000e+00 -9.9999999999465433e-02 +5.6634277473956633e-06 +0.0000000000000000e+00 +9.9999999998396283e-01
-2.0000000000000001e-01 +8.1529988673144071e+00 +0.0000000000000000e+00 -1.9999999999572343e-01 +1.1326856768113469e-05 +0.0000000000000000e+00 +9.9999999993585120e-01
-3.0000000000000004e-01 +8.1529974514572281e+00 +0.0000000000000000e+00 -2.9999999998556653e-01 +1.6990287012763841e-05 +0.0000000000000000e+00 +9.9999999985566512e-01
-4.0000000000000002e-01 +8.1529954692569646e+00 +0.0000000000000000e+00 -3.9999999996578728e-01 +2.2653718438696384e-05 +0.0000000000000000e+00 +9.9999999974340459e-01
-5.0000000000000000e-01 +8.1529929207135012e+00 +0.0000000000000000e+00 -4.9999999993317829e-01 +2.8317151009999800e-05 +0.0000000000000000e+00 +9.9999999959906960e-01
-5.9999999999999998e-01 +8.1529898058267243e+00 +0.0000000000000000e+00 -5.9999999988453201e-01 +3.3980584697501797e-05 +0.0000000000000000e+00 +9.9999999942266005e-01
-6.9999999999999996e-01 +8.1529861245965254e+00 +0.0000000000000000e+00 -6.9999999981664107e-01 +3.9644019478768982e-05 +0.0000000000000000e+00 +9.9999999921417593e-01
-7.9999999999999993e-01 +8.1529818770227926e+00 +0.0000000000000000e+00 -7.9999999972629798e-01 +4.5307455338106709e-05 +0.0000000000000000e+00 +9.9999999897361735e-01
-8.9999999999999991e-01 +8.1529770631054213e+00 +0.0000000000000000e+00 -8.9999999961029531e-01 +5.0970892266558966e-05 +0.0000000000000000e+00 +9.9999999870098422e-01
-9.9999999999999989e-01 +8.1529716828443028e+00 +0.0000000000000000e+00 -9.9999999946542562e-01 +5.6634330261908201e-05 +0.0000000000000000e+00 +9.9999999839627651e-01
-1.0999999999999999e+00 +8.1529657362393326e+00 +0.0000000000000000e+00 -1.0999999992884815e+00 +6.2297769328675150e-05 +0.0000000000000000e+00 +9.9999999805949413e-01
-1.2000000000000000e+00 +8.1529592232904022e+00 +0.0000000000000000e+00 -1.1999999990762553e+00 +6.7961209478118671e-05 +0.0000000000000000e+00 +9.9999999769063719e-01
-1.3000000000000000e+00 +8.1529521439974015e+00 +0.0000000000000000e+00 -1.2999999988255397e+00 +7.3624650728235536e-05 +0.0000000000000000e+00 +9.9999999728970557e-01
-1.4000000000000001e+00 +8.1529444983602186e+00 +0.0000000000000000e+00 -1.3999999985331273e+00 +7.9288093103760179e-05 +0.0000000000000000e+00 +9.9999999685669927e-01
-1.5000000000000002e+00 +8.1529362863787416e+00 +0.0000000000000000e+00 -1.4999999981958105e+00 +8.4951536636164522e-05 +0.0000000000000000e+00 +9.9999999639161830e-01
-1.6000000000000003e+00 +8.1529275080528514e+00 +0.0000000000000000e+00 -1.5999999978103818e+00 +9.0614981363657692e-05 +0.0000000000000000e+00 +9.9999999589446265e-01
-1.7000000000000004e+00 +8.1529181633824273e+00 +0.0000000000000000e+00 -1.6999999973736339e+00 +9.6278427331185780e-05 +0.0000000000000000e+00 +9.9999999536523232e-01
-1.8000000000000005e+00 +8.1529082523673413e+00 +0.0000000000000000e+00 -1.7999999968823592e+00 +1.0194187459043156e-04 +0.0000000000000000e+00 +9.9999999480392721e-01
-1.9000000000000006e+00 +8.1528977750074638e+00 +0.0000000000000000e+00 -1.8999999963333503e+00 +1.0760532319981419e-04 +0.0000000000000000e+00 +9.9999999421054730e-01
-2.0000000000000004e+00 +8.1528867313026545e+00 +0.0000000000000000e+00 -1.9999999957233996e+00 +1.1326877322448891e-04 +0.0000000000000000e+00 +9.9999999358509262e-01
-2.1000000000000005e+00 +8.1528751212527695e+00 +0.0000000000000000e+00 -2.0999999950492998e+00 +1.1893222473578161e-04 +0.0000000000000000e+00 +9.9999999292756303e-01
