# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.1530000000000094e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -3.0638807391875023e-02 -5.9325238014828585e-01 +6.0550483206949553e-03
-1.0000000000000001e-01 +8.1529997159377707e+00 +0.0000000000000000e+00 -1.0008006405070299e-01 -3.0638910668036975e-02 -5.9325227234919098e-01 +6.0550691949499118e-03
-2.0000000000000001e-01 +8.1529988637557800e+00 +0.0000000000000000e+00 -2.0016012809818201e-01 -3.0639004200596977e-02 -5.9325216396910418e-01 +6.0550920871520822e-03
-2.9999999999999999e-01 +8.1529974434524792e+00 +0.0000000000000000e+00 -3.0024019213920999e-01 -3.0639088307413128e-02 -5.9325205493003275e-01 +6.0551167291028381e-03
-4.0000000000000002e-01 +8.1529954550242092e+00 +0.0000000000000000e+00 -4.0032025617056399e-01 -3.0639163306345883e-02 -5.9325194515400292e-01 +6.0551428526035385e-03
-5.0000000000000000e-01 +8.1529928984782600e+00 +0.0000000000000000e+00 -5.0040032018901703e-01 -3.0639229515252449e-02 -5.9325183456295061e-01 +6.0551701894546615e-03
-5.9999999999999998e-01 +8.1529897738146193e+00 +0.0000000000000000e+00 -6.0048038419134497e-01 -3.0639287251995096e-02 -5.9325172307886920e-01 +6.0551984714575340e-03
-6.9999999999999996e-01 +8.1529860810223909e+00 +0.0000000000000000e+00 -7.0056044817432195e-01 -3.0639336834442969e-02 -5.9325161062383580e-01 +6.0552274304148772e-03
-8.0000000000000004e-01 +8.1529818201124709e+00 +0.0000000000000000e+00 -8.0064051213472498e-01 -3.0639378580457712e-02 -5.9325149711974456e-01 +6.0552567981282269e-03
-9.0000000000000002e-01 +8.1529769910812302e+00 +0.0000000000000000e+00 -9.0072057606932698e-01 -3.0639412807909792e-02 -5.9325138248859899e-01 +6.0552863064012325e-03
-1.0000000000000000e+00 +8.1529715939250291e+00 +0.0000000000000000e+00 -1.0008006399749001e+00 -3.0639439834672311e-02 -5.9325126665239436e-01 +6.0553156870386355e-03
-1.1000000000000001e+00 +8.1529656286511507e+00 +0.0000000000000000e+00 -1.1008807038482300e+00 -3.0639459978616258e-02 -5.9325114953302371e-01 +6.0553446718455556e-03
-1.2000000000000000e+00 +8.1529590952522994e+00 +0.0000000000000000e+00 -1.2009607676860801e+00 -3.0639473557622064e-02 -5.9325103105248633e-01 +6.0553729926298662e-03
-1.3000000000000000e+00 +8.1529519937357708e+00 +0.0000000000000000e+00 -1.3010408314852300e+00 -3.0639480889566834e-02 -5.9325091113264672e-01 +6.0554003811999317e-03
-1.3999999999999999e+00 +8.1529443240979198e+00 +0.0000000000000000e+00 -1.4011208952424601e+00 -3.0639482292335846e-02 -5.9325078969544198e-01 +6.0554265693669729e-03
-1.5000000000000000e+00 +8.1529360863350995e+00 +0.0000000000000000e+00 -1.5012009589545301e+00 -3.0639478083817971e-02 -5.9325066666278914e-01 +6.0554512889443796e-03
-1.6000000000000001e+00 +8.1529272804509691e+00 +0.0000000000000000e+00 -1.6012810226182299e+00 -3.0639468581902533e-02 -5.9325054195652671e-01 +6.0554742717472739e-03
-1.7000000000000000e+00 +8.1529179064491508e+00 +0.0000000000000000e+00 -1.7013610862303301e+00 -3.0639454104482745e-02 -5.9325041549846858e-01 +6.0554952495933531e-03
-1.8000000000000000e+00 +8.1529079643223703e+00 +0.0000000000000000e+00 -1.8014411497875999e+00 -3.0639434969460803e-02 -5.9325028721049444e-01 +6.0555139543040292e-03
-1.8999999999999999e+00 +8.1528974540779000e+00 +0.0000000000000000e+00 -1.9015212132868200e+00 -3.0639411494736736e-02 -5.9325015701433848e-01 +6.0555301177024831e-03
-2.0000000000000000e+00 +8.1528863757084800e+00 +0.0000000000000000e+00 -2.0016012767247702e+00 -3.0639383998221838e-02 -5.9325002483182598e-01 +6.0555434716166624e-03
-2.1000000000000001e+00 +8.1528747292177304e+00 +0.0000000000000000e+00 -2.1016813400982199e+00 -3.0639352881031093e-02 -5.9324989082025936e-01 +6.0555538326185999e-03
-2.2000000000000002e+00 +8.1528625146056601e+00 +0.0000000000000000e+00 -2.2017614034039301e+00 -3.0639318861505012e-02 -5.9324975603518193e-01 +6.0555613403679414e-03
-2.2999999999999998e+00 +8.1528497318759001e+00 +0.0000000000000000e+00 -2.3018414666387002e+00 -3.0639282733566284e-02 -5.9324962174614271e-01 +6.0555662115092217e-03
-2.3999999999999999e+00 +8.1528363810211903e+00 +0.0000000000000000e+00 -2.4019215297993002e+00 -3.0639245291136413e-02 -5.9324948922278620e-01 +6.0555686626872808e-03
-2.5000000000000000e+00 +8.1528224620451493e+00 +0.0000000000000000e+00 -2.5020015928824901e+00 -3.0639207328124946e-02 -5.9324935973468029e-01 +6.0555689105451583e-03
-2.6000000000000001e+00 +8.1528079749477893e+00 +0.0000000000000000e+00 -2.6020816558850601e+00 -3.0639169638435104e-02 -5.9324923455143563e-01 +6.0555671717250703e-03
-2.7000000000000002e+00 +8.1527929197291105e+00 +0.0000000000000000e+00 -2.7021617188037701e+00 -3.0639133015961127e-02 -5.9324911494267862e-01 +6.0555636628678395e-03
-2.7999999999999998e+00 +8.1527772963891003e+00 +0.0000000000000000e+00 -2.8022417816354102e+00 -3.0639098254587400e-02 -5.9324900217805365e-01 +6.0555586006126542e-03
-2.8999999999999999e+00 +8.1527611049277802e+00 +0.0000000000000000e+00 -2.9023218443767500e+00 -3.0639066148187476e-02 -5.9324889752722654e-01 +6.0555522015967953e-03
-3.0000000000000000e+00 +8.1527443453451305e+00 +0.0000000000000000e+00 -3.0024019070245598e+00 -3.0639037490623137e-02 -5.9324880225988630e-01 +6.0555446824553886e-03
-3.1000000000000001e+00 +8.1527270176411495e+00 +0.0000000000000000e+00 -3.1024819695756198e+00 -3.0639013075743439e-02 -5.9324871764574860e-01 +6.0555362598211570e-03
-3.2000000000000002e+00 +8.1527091218158603e+00 +0.0000000000000000e+00 -3.2025620320267101e+00 -3.0638993697383803e-02 -5.9324864495455665e-01 +6.0555271503241505e-03
-3.2999999999999998e+00 +8.1526906578692397e+00 +0.0000000000000000e+00 -3.3026420943745900e+00 -3.0638980149365024e-02 -5.9324858545608594e-01 +6.0555175705914949e-03
-3.3999999999999999e+00 +8.1526716258013003e+00 +0.0000000000000000e+00 -3.4027221566160502e+00 -3.0638973225492340e-02 -5.9324854042014408e-01 +6.0555077372471478e-03
-3.5000000000000000e+00 +8.1526520256120403e+00 +0.0000000000000000e+00 -3.5028022187478500e+00 -3.0638973719554541e-02 -5.9324851111657695e-01 +6.0554978669116249e-03
-3.6000000000000001e+00 +8.1526318572978198e+00 +0.0000000000000000e+00 -3.6028822807667802e+00 -3.0638982425324524e-02 -5.9324849881529684e-01 +6.0554881762020681e-03
-3.7000000000000002e+00 +8.1526111208659096e+00 +0.0000000000000000e+00 -3.7029623426696099e+00 -3.0639000136552026e-02 -5.9324850478616953e-01 +6.0554788817307470e-03
-3.7999999999999998e+00 +8.1525898163126804e+00 +0.0000000000000000e+00 -3.8030424044531101e+00 -3.0639027646972222e-02 -5.9324853029919278e-01 +6.0554702001066486e-03
-3.8999999999999999e+00 +8.1525679436344909e+00 +0.0000000000000000e+00 -3.9031224661140600e+00 -3.0639065750300072e-02 -5.9324857662441122e-01 +6.0554623479343213e-03
-4.0000000000000000e+00 +8.1525455028386205e+00 +0.0000000000000000e+00 -4.0032025276492398e+00 -3.0639115240216983e-02 -5.9324864503181962e-01 +6.0554555418113522e-03
-4.0999999999999996e+00 +8.1525224939177896e+00 +0.0000000000000000e+00 -4.1032825890554099e+00 -3.0639176660697438e-02 -5.9324873646920517e-01 +6.0554499545622262e-03
-4.2000000000000002e+00 +8.1524989168792708e+00 +0.0000000000000000e+00 -4.2033626503293604e+00 -3.0639249648256595e-02 -5.9324885071265765e-01 +6.0554455999381725e-03
-4.2999999999999998e+00 +8.1524747717157897e+00 +0.0000000000000000e+00 -4.3034427114678504e+00 -3.0639333633345690e-02 -5.9324898727229514e-01 +6.0554424555681443e-03
-4.4000000000000004e+00 +8.1524500584346207e+00 +0.0000000000000000e+00 -4.4035227724676700e+00 -3.0639428046426821e-02 -5.9324914565809583e-01 +6.0554404990822673e-03
-4.5000000000000000e+00 +8.1524247770285001e+00 +0.0000000000000000e+00 -4.5036028333255800e+00 -3.0639532317987224e-02 -5.9324932538013186e-01 +6.0554397081145281e-03
-4.5999999999999996e+00 +8.1523989275046898e+00 +0.0000000000000000e+00 -4.6036828940383696e+00 -3.0639645878527730e-02 -5.9324952594833202e-01 +6.0554400603004708e-03
-4.7000000000000002e+00 +8.1523725098559208e+00 +0.0000000000000000e+00 -4.7037629546028104e+00 -3.0639768158577121e-02 -5.9324974687271348e-01 +6.0554415332798855e-03
-4.7999999999999998e+00 +8.1523455240894709e+00 +0.0000000000000000e+00 -4.8038430150156701e+00 -3.0639898588680638e-02 -5.9324998766314740e-01 +6.0554441046945257e-03
-4.9000000000000004e+00 +8.1523179701980606e+00 +0.0000000000000000e+00 -4.9039230752737302e+00 -3.0640036599414257e-02 -5.9325024782959046e-01 +6.0554477521907804e-03
-5.0000000000000000e+00 +8.1522898481889605e+00 +0.0000000000000000e+00 -5.0040031353737602e+00 -3.0640181621373115e-02 -5.9325052688184676e-01 +6.0554524534173837e-03
-5.0999999999999996e+00 +8.1522611580549000e+00 +0.0000000000000000e+00 -5.1040831953125396e+00 -3.0640333085186017e-02 -5.9325082432980458e-01 +6.0554581860281119e-03
-5.2000000000000002e+00 +8.1522318997995207e+00 +0.0000000000000000e+00 -5.2041632550868497e+00 -3.0640490421505309e-02 -5.9325113968322329e-01 +6.0554649276797793e-03
-5.2999999999999998e+00 +8.1522020734228100e+00 +0.0000000000000000e+00 -5.3042433146934496e+00 -3.0640653061014905e-02 -5.9325147245185517e-01 +6.0554726560337101e-03
-5.4000000000000004e+00 +8.1521716789247893e+00 +0.0000000000000000e+00 -5.4043233741291203e+00 -3.0640820434429974e-02 -5.9325182214540828e-01 +6.0554813487555797e-03
-5.5000000000000000e+00 +8.1521407163090807e+00 +0.0000000000000000e+00 -5.5044034333906504e+00 -3.0640991972496760e-02 -5.9325218827351900e-01 +6.0554909835153518e-03
-5.5999999999999996e+00 +8.1521091855684098e+00 +0.0000000000000000e+00 -5.6044834924747899e+00 -3.0641167106000511e-02 -5.9325257034586598e-01 +6.0555015379886714e-03
-5.7000000000000002e+00 +8.1520770867064094e+00 +0.0000000000000000e+00 -5.7045635513783299e+00 -3.0641345265757066e-02 -5.9325296787199311e-01 +6.0555129898552211e-03
-5.7999999999999998e+00 +8.1520444197231008e+00 +0.0000000000000000e+00 -5.8046436100980499e+00 -3.0641525882620750e-02 -5.9325338036142272e-01 +6.0555253168001581e-03
-5.9000000000000004e+00 +8.1520111846184609e+00 +0.0000000000000000e+00 -5.9047236686307096e+00 -3.0641708387484281e-02 -5.9325380732362676e-01 +6.0555384965139862e-03
-5.9999999999999902e+00 +8.1519773813925003e+00 +0.0000000000000000e+00 -6.0048037269731003e+00 -3.0641892211273367e-02 -5.9325424826799844e-01 +6.0555525066905199e-03
-6.0999999999999899e+00 +8.1519430100452208e+00 +0.0000000000000000e+00 -6.1048837851219799e+00 -3.0642076716149765e-02 -5.9325470244289369e-01 +6.0555673016220272e-03
-6.1999999999999904e+00 +8.1519080705766100e+00 +0.0000000000000000e+00 -6.2049638430741396e+00 -3.0642261025897372e-02 -5.9325516819239210e-01 +6.0555827545008354e-03
-6.2999999999999901e+00 +8.1518725629866804e+00 +0.0000000000000000e+00 -6.3050439008263499e+00 -3.0642444212681405e-02 -5.9325564366488748e-01 +6.0555987209605861e-03
-6.3999999999999897e+00 +8.1518364872754301e+00 +0.0000000000000000e+00 -6.4051239583753699e+00 -3.0642625348638288e-02 -5.9325612700880337e-01 +6.0556150566279162e-03
-6.4999999999999902e+00 +8.1517998434428591e+00 +0.0000000000000000e+00 -6.5052040157180002e+00 -3.0642803505874207e-02 -5.9325661637259486e-01 +6.0556316171221378e-03
