# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.1530000000000094e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -3.1456546061827809e-02 -5.9277170657890432e-01 +5.9337811350249903e-03
-1.0000000000000001e-01 +8.1529997163925092e+00 +0.0000000000000000e+00 -9.9999999999463796e-02 -3.1456521843251976e-02 -5.9277167255210861e-01 +5.9338546841879265e-03
-2.0000000000000001e-01 +8.1529988655711296e+00 +0.0000000000000000e+00 -1.9999999999571000e-01 -3.1456492468702066e-02 -5.9277164423237927e-01 +5.9339283286483253e-03
-2.9999999999999999e-01 +8.1529974475415692e+00 +0.0000000000000000e+00 -2.9999999998552201e-01 -3.1456458756032320e-02 -5.9277162132247052e-01 +5.9340021812976087e-03
-4.0000000000000002e-01 +8.1529954622965306e+00 +0.0000000000000000e+00 -3.9999999996568197e-01 -3.1456421523099520e-02 -5.9277160352523162e-01 +5.9340763550279584e-03
-5.0000000000000000e-01 +8.1529929098396696e+00 +0.0000000000000000e+00 -4.9999999993297300e-01 -3.1456381587753511e-02 -5.9277159054341377e-01 +5.9341509627302471e-03
-5.9999999999999998e-01 +8.1529897901673394e+00 +0.0000000000000000e+00 -5.9999999988417696e-01 -3.1456339767846883e-02 -5.9277158207981939e-01 +5.9342261172954701e-03
-6.9999999999999996e-01 +8.1529861032831796e+00 +0.0000000000000000e+00 -6.9999999981607697e-01 -3.1456296881229813e-02 -5.9277157783718681e-01 +5.9343019316134742e-03
-8.0000000000000004e-01 +8.1529818491871993e+00 +0.0000000000000000e+00 -7.9999999972545699e-01 -3.1456253745756453e-02 -5.9277157751827758e-01 +5.9343785185737704e-03
-9.0000000000000002e-01 +8.1529770278793894e+00 +0.0000000000000000e+00 -8.9999999960909804e-01 -3.1456211179284654e-02 -5.9277158082585091e-01 +5.9344559910651717e-03
-1.0000000000000000e+00 +8.1529716393597500e+00 +0.0000000000000000e+00 -9.9999999946378304e-01 -3.1456169999677444e-02 -5.9277158746266334e-01 +5.9345344619757085e-03
-1.1000000000000001e+00 +8.1529656836210105e+00 +0.0000000000000000e+00 -1.0999999992862901e+00 -3.1456131024807772e-02 -5.9277159713153060e-01 +5.9346140441931599e-03
-1.2000000000000000e+00 +8.1529591606740706e+00 +0.0000000000000000e+00 -1.1999999990734200e+00 -3.1456095072548262e-02 -5.9277160953512176e-01 +5.9346948506028563e-03
-1.3000000000000000e+00 +8.1529520705153100e+00 +0.0000000000000000e+00 -1.2999999988219300e+00 -3.1456062960787630e-02 -5.9277162437622544e-01 +5.9347769940903241e-03
-1.3999999999999999e+00 +8.1529444131410909e+00 +0.0000000000000000e+00 -1.3999999985286200e+00 -3.1456035507425477e-02 -5.9277164135763516e-01 +5.9348605875400168e-03
-1.5000000000000000e+00 +8.1529361885550298e+00 +0.0000000000000000e+00 -1.4999999981902701e+00 -3.1456013530370343e-02 -5.9277166018209004e-01 +5.9349457438346116e-03
-1.6000000000000001e+00 +8.1529273967571498e+00 +0.0000000000000000e+00 -1.5999999978036501e+00 -3.1455997847546123e-02 -5.9277168055236551e-01 +5.9350325758558446e-03
-1.7000000000000000e+00 +8.1529180377474404e+00 +0.0000000000000000e+00 -1.6999999973655600e+00 -3.1455989276891902e-02 -5.9277170217124453e-01 +5.9351211964841482e-03
-1.8000000000000000e+00 +8.1529081115222706e+00 +0.0000000000000000e+00 -1.7999999968727800e+00 -3.1455988636364965e-02 -5.9277172474155049e-01 +5.9352117185988602e-03
-1.8999999999999999e+00 +8.1528976180852606e+00 +0.0000000000000000e+00 -1.8999999963220899e+00 -3.1455996743937259e-02 -5.9277174796605703e-01 +5.9353042550772499e-03
-2.0000000000000000e+00 +8.1528865574327902e+00 +0.0000000000000000e+00 -1.9999999957102601e+00 -3.1456014417603498e-02 -5.9277177154761052e-01 +5.9353989187956417e-03
