# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.6468398664073194e-01 +7.7346385280881549e+00 -2.4908135198633372e-01 -2.6020710922329069e+01 -1.5196879617470322e+03 -3.9736376457440165e+04 +3.7546192986493632e+06 
-1.0000000000000001e-01 -5.6468428324148978e-01 +7.7346543887509354e+00 -2.4341946722297436e-01 -2.6338264970998999e+01 -1.5860538445806826e+03 -3.8126488519889317e+04 +3.9501358440325586e+06 
-2.0000000000000001e-01 -5.6468459341102684e-01 +7.7346700962779460e+00 -2.3816375470013273e-01 -2.6677343838525150e+01 -1.6370480066580169e+03 -3.6413964053482385e+04 +4.0604186911474820e+06 
-2.9999999999999999e-01 -5.6468491566926549e-01 +7.7346854955373994e+00 -2.3331524713863233e-01 -2.7032592010330390e+01 -1.6733977583974620e+03 -3.4626058939017028e+04 +4.0902654646613169e+06 
-4.0000000000000002e-01 -5.6468524853620228e-01 +7.7347004314055132e+00 -2.2887496967845869e-01 -2.7398654279450138e+01 -1.6958305537144472e+03 -3.2790027042007641e+04 +4.0444744695333717e+06 
-5.0000000000000000e-01 -5.6468559053167278e-01 +7.7347147487520829e+00 -2.2484395673005272e-01 -2.7770175296041636e+01 -1.7050736676134020e+03 -3.0933122924568775e+04 +3.9278431481606849e+06 
-5.9999999999999998e-01 -5.6468594017562201e-01 +7.7347282924470218e+00 -2.2122323591107562e-01 -2.8141799763942185e+01 -1.7018545030127000e+03 -2.9082600682651209e+04 +3.7451695480529782e+06 
-6.9999999999999996e-01 -5.6468629598804276e-01 +7.7347409073645723e+00 -2.1801383889151604e-01 -2.8508172537630401e+01 -1.6869003896894737e+03 -2.7265713466677389e+04 +3.5012513805035488e+06 
-8.0000000000000004e-01 -5.6468665648876359e-01 +7.7347524383759234e+00 -2.1521679695845158e-01 -2.8863938406712165e+01 -1.6609386596148820e+03 -2.5509714733928340e+04 +3.2008863514992860e+06 
-9.0000000000000002e-01 -5.6468702019770045e-01 +7.7347627303586108e+00 -2.1283314353368704e-01 -2.9203742351898011e+01 -1.6246966114428196e+03 -2.3841856824202583e+04 +2.8488720297056315e+06 
-1.0000000000000000e+00 -5.6468738563479914e-01 +7.7347716281890699e+00 -2.1086390859419646e-01 -2.9522229312280388e+01 -1.5789016090881639e+03 -2.2289392351075905e+04 +2.4500062969538011e+06 
-1.1000000000000001e+00 -5.6468775131986215e-01 +7.7347789767446038e+00 -2.0931012912194391e-01 -2.9814044241306970e+01 -1.5242808861005244e+03 -2.0879573897145838e+04 +2.0090864247128505e+06 
-1.2000000000000000e+00 -5.6468811577283051e-01 +7.7347846209118947e+00 -2.0817283816497784e-01 -3.0073832336003189e+01 -1.4615617555193071e+03 -1.9639652731414582e+04 +1.5309100771749646e+06 
-1.3000000000000000e+00 -5.6468847751349638e-01 +7.7347884055747054e+00 -2.0745307313244357e-01 -3.0296238670647394e+01 -1.3914714549718433e+03 -1.8596880966386339e+04 +1.0202745867264778e+06 
-1.3999999999999999e+00 -5.6468883506174683e-01 +7.7347901756240240e+00 -2.0715187010237238e-01 -3.0475908477235262e+01 -1.3147372481799741e+03 -1.7778509978223363e+04 +4.8197741543457075e+05 
-1.5000000000000000e+00 -5.6468918693743220e-01 +7.7347897759552184e+00 -2.0727026879842411e-01 -3.0607487049024808e+01 -1.2320863406030051e+03 -1.7211791008573338e+04 -7.9184215811965216e+04 
-1.6000000000000001e+00 -5.6468953166033631e-01 +7.7347870514669967e+00 -2.0780931025408886e-01 -3.0685619707280225e+01 -1.1442459177148971e+03 -1.6923975373294958e+04 -6.5841316145446454e+05 
-1.7000000000000000e+00 -5.6468986775023156e-01 +7.7347818470646361e+00 -2.0877003653528972e-01 -3.0704951877416548e+01 -1.0519431536758309e+03 -1.6942314070766810e+04 -1.2509122995160841e+06 
-1.8000000000000000e+00 -5.6469019372697060e-01 +7.7347740076567701e+00 -2.1015348970088163e-01 -3.0660128976181952e+01 -9.5590523205187458e+02 -1.7294058503152537e+04 -1.8518844309701163e+06 
-1.8999999999999999e+00 -5.6469050811024246e-01 +7.7347633781631462e+00 -2.1196071777600842e-01 -3.0545796644383714e+01 -8.5685923412535078e+02 -1.8006459101541775e+04 -2.4565328031225172e+06 
-2.0000000000000000e+00 -5.6469080941985539e-01 +7.7347498035042497e+00 -2.1419276781966604e-01 -3.0356600421147633e+01 -7.5553226706035980e+02 -1.9106767313007967e+04 -3.0600605123219704e+06 
-2.1000000000000001e+00 -5.6469109667853579e-01 +7.7347331969736111e+00 -2.1683832346117271e-01 -3.0089255100896892e+01 -6.5270692224684763e+02 -2.0611150454543716e+04 -3.6577724929402862e+06 
-2.2000000000000002e+00 -5.6469137083052134e-01 +7.7347137393934187e+00 -2.1983930011047903e-01 -2.9748546608925114e+01 -5.4936087956646475e+02 -2.2492479427011778e+04 -4.2454546792972237e+06 
-2.2999999999999998e+00 -5.6469163327881189e-01 +7.7346916770150367e+00 -2.2312655759718203e-01 -2.9341228986013249e+01 -4.4651433708655753e+02 -2.4713053132391968e+04 -4.8190300516960025e+06 
-2.3999999999999999e+00 -5.6469188542648685e-01 +7.7346672560842240e+00 -2.2663095512586789e-01 -2.8874056070500689e+01 -3.4518751288458321e+02 -2.7235171761182439e+04 -5.3744214751421437e+06 
-2.5000000000000000e+00 -5.6469212867655638e-01 +7.7346407228474217e+00 -2.3028335063579358e-01 -2.8353781695083359e+01 -2.4640064637976928e+02 -3.0021135617056807e+04 -5.9075517214993211e+06 
-2.6000000000000001e+00 -5.6469236443206117e-01 +7.7346123235385269e+00 -2.3401460162066323e-01 -2.7787159289168198e+01 -1.5117398472490876e+02 -3.3033247447633090e+04 -6.4143435319832200e+06 
-2.7000000000000002e+00 -5.6469259409607786e-01 +7.7345823043995550e+00 -2.3775556074270199e-01 -2.7180942502049039e+01 -6.0527871732036829e+01 -3.6233808767686140e+04 -6.8907191764218435e+06 
-2.7999999999999998e+00 -5.6469281907167435e-01 +7.7345509116616205e+00 -2.4143708191056309e-01 -2.6541884618813629e+01 +2.4517375999156901e+01 -3.9585123336870129e+04 -7.3326010685369400e+06 
-2.8999999999999999e+00 -5.6469304076194915e-01 +7.7345183915476756e+00 -2.4499001501217021e-01 -2.5876738681758088e+01 +1.0294136347665145e+02 -4.3049496328012108e+04 -7.7359112479519071e+06 
-3.0000000000000000e+00 -5.6469326057001457e-01 +7.7344849902821959e+00 -2.4834520802873281e-01 -2.5192257742326770e+01 +1.7372365926918874e+02 -4.6589232948463599e+04 -8.0965715855508782e+06 
-3.1000000000000001e+00 -5.6469347989901297e-01 +7.7344509540783752e+00 -2.5143350569653855e-01 -2.4495194500757648e+01 +2.3584377458150647e+02 -5.0166640500049180e+04 -8.4105036965042222e+06 
-3.2000000000000002e+00 -5.6469370015211617e-01 +7.7344165291449745e+00 -2.5418574877469824e-01 -2.3792301515810770e+01 +2.8828114495468645e+02 -5.3744027123126863e+04 -8.6736288422713261e+06 
-3.2999999999999998e+00 -5.6469392273249142e-01 +7.7343819616770526e+00 -2.5653277858819701e-01 -2.3090330925853415e+01 +3.3001521699760139e+02 -5.7283703444362218e+04 -8.8818683450036794e+06 
-3.3999999999999999e+00 -5.6469414904337967e-01 +7.7343474978730899e+00 -2.5840542729039978e-01 -2.2396034948706955e+01 +3.6002526693144318e+02 -6.0747979657986529e+04 -9.0311427345382739e+06 
-3.5000000000000000e+00 -5.6469438048802123e-01 +7.7343133839118936e+00 -2.5973452740904956e-01 -2.1716165216835687e+01 +3.7729058012890982e+02 -6.4099169377944243e+04 -9.1173725977572966e+06 
-3.6000000000000001e+00 -5.6469461846971691e-01 +7.7342798659689276e+00 -2.6045090717626612e-01 -2.1057473252140131e+01 +3.8079036311258540e+02 -6.7299586871207066e+04 -9.1364781632843297e+06 
-3.7000000000000002e+00 -5.6469486439173477e-01 +7.7342471902033463e+00 -2.6048538904937157e-01 -2.0426710094772716e+01 +3.6950371663361045e+02 -7.0311549187688041e+04 -9.0843791759405341e+06 
-3.7999999999999998e+00 -5.6469511965745733e-01 +7.7342156027732702e+00 -2.5976879145513271e-01 -1.9830626730660512e+01 +3.4240966966750159e+02 -7.3097373731301530e+04 -8.9569950635259841e+06 
-3.8999999999999999e+00 -5.6469538567030175e-01 +7.7341853498175421e+00 -2.5823192841046089e-01 -1.9275973596123297e+01 +2.9848716792108632e+02 -7.5619381036134160e+04 -8.7502448700276781e+06 
-4.0000000000000000e+00 -5.6469566383362924e-01 +7.7341566774639015e+00 -2.5580561131956847e-01 -1.8769500752657635e+01 +2.3671512162071332e+02 -7.7839893774499986e+04 -8.4600475100301784e+06 
-4.0999999999999996e+00 -5.6469595523897764e-01 +7.7341297978937478e+00 -2.5244797837655991e-01 -1.8316720570750984e+01 +1.5659035655520807e+02 -7.9729004902973800e+04 -8.0846807062046379e+06 
-4.2000000000000002e+00 -5.6469625983253879e-01 +7.7341048075878174e+00 -2.4821731251013587e-01 -1.7918906002951445e+01 +5.9495571112103683e+01 -8.1283934012000915e+04 -7.6309713753035236e+06 
-4.2999999999999998e+00 -5.6469657729796330e-01 +7.7340817784620262e+00 -2.4319483265615544e-01 -1.7576424188592668e+01 -5.2757184839419224e+01 -8.2507822639506179e+04 -7.1076836456704717e+06 
-4.4000000000000004e+00 -5.6469690731877975e-01 +7.7340607824364538e+00 -2.3746175963433933e-01 -1.7289642495725058e+01 -1.7835581637574614e+02 -8.3403810694801665e+04 -6.5235818868366033e+06 
-4.5000000000000000e+00 -5.6469724957863210e-01 +7.7340418914358304e+00 -2.3109931580147025e-01 -1.7058928545638590e+01 -3.1548818437035584e+02 -8.3975036276381827e+04 -5.8874307185158301e+06 
-4.5999999999999996e+00 -5.6469760376109035e-01 +7.7340251773879167e+00 -2.2418871938084198e-01 -1.6884650174753091e+01 -4.6234221972002609e+02 -8.4224635886270014e+04 -5.2079944518831968e+06 
-4.7000000000000002e+00 -5.6469796954981377e-01 +7.7340107122217523e+00 -2.1681119312908148e-01 -1.6767175387049150e+01 -6.1710575293176521e+02 -8.4155744675821188e+04 -4.4940379143112283e+06 
-4.7999999999999998e+00 -5.6469834662838692e-01 +7.7339985678745764e+00 -2.0904795648254376e-01 -1.6706872561742287e+01 -7.7796666346115023e+02 -8.3771495239328520e+04 -3.7543257393892109e+06 
-4.9000000000000004e+00 -5.6469873468050580e-01 +7.7339888162868746e+00 -2.0098023059822281e-01 -1.6704110331872844e+01 -9.4311278455952845e+02 -8.3075018238594886e+04 -2.9976228168110396e+06 
-5.0000000000000000e+00 -5.6469913338976740e-01 +7.7339815294051819e+00 -1.9268923627016787e-01 -1.6759257650591735e+01 -1.1107319421387906e+03 -8.2069442080082910e+04 -2.2326941101726363e+06 
-5.0999999999999996e+00 -5.6469954243990483e-01 +7.7339767791763867e+00 -1.8425619303431259e-01 -1.6872683655198841e+01 -1.2790119707713368e+03 -8.0757893605555859e+04 -1.4683045831746035e+06 
-5.2000000000000002e+00 -5.6469996151454782e-01 +7.7339746375614933e+00 -1.7576232478053819e-01 -1.7044758053201935e+01 -1.4461406044702317e+03 -7.9143495895722182e+04 -7.1321972589697631e+05 
-5.2999999999999998e+00 -5.6470039029740748e-01 +7.7339751765215539e+00 -1.6728884998601318e-01 -1.7275850741666495e+01 -1.6103056662967358e+03 -7.7229370398804618e+04 +2.3795357209036367e+04 
-5.4000000000000004e+00 -5.6470082847216818e-01 +7.7339784680265087e+00 -1.5891699266624970e-01 -1.7566332061406097e+01 -1.7696948547816407e+03 -7.5018635467254309e+04 +7.3397491781043971e+05 
-5.5000000000000000e+00 -5.6470127572251894e-01 +7.7339845840519930e+00 -1.5072797475974772e-01 -1.7916572714981534e+01 -1.9224958894056476e+03 -7.2514406799285804e+04 +1.4085532580506813e+06 
-5.5999999999999996e+00 -5.6470173173222948e-01 +7.7339935965806719e+00 -1.4280302020276667e-01 -1.8326943806101628e+01 -2.0668964359229467e+03 -6.9719797206630406e+04 +2.0387643815000637e+06 
-5.7000000000000002e+00 -5.6470219618501305e-01 +7.7340055776047318e+00 -1.3522335186469481e-01 -1.8797816934174840e+01 -2.2010841571729843e+03 -6.6637916004662344e+04 +2.6158422150223460e+06 
-5.7999999999999998e+00 -5.6470266876461084e-01 +7.7340205991216244e+00 -1.2807019457338922e-01 -1.9329564059665575e+01 -2.3232466611881882e+03 -6.3271869832759774e+04 +3.1310203785927789e+06 
-5.9000000000000004e+00 -5.6470314915478925e-01 +7.7340387331401113e+00 -1.2142477222167800e-01 -1.9922557714497074e+01 -2.4315715532406766e+03 -5.9624761321704849e+04 +3.5755324243570608e+06 
-5.9999999999999902e+00 -5.6470363703929982e-01 +7.7340600516809621e+00 -1.1536831120794241e-01 -2.0577171112002734e+01 -2.5242463927278091e+03 -5.5699688638239437e+04 +3.9406116644409550e+06 
