::  5.010391592862926
::  5.010391592862929
--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]   PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.1250 ,  +0.40637 ,  +0.0000e+00 ,  -7.7487e-01 ,  +6.6230e-02 ,  +2.1516e-01 ,  -1.0931e+03 ,  +8.7175e+03 ,  +5.6905e+06 , 
 0.0550 ,  +0.17963 ,  +0.0000e+00 ,  -7.7309e-01 ,  +3.4608e-02 ,  -5.0105e-02 ,  -8.5091e+02 ,  +8.3080e+03 ,  +4.2352e+06 , 
 0.0100 ,  +0.03258 ,  +0.0000e+00 ,  -7.6813e-01 ,  +7.5557e-03 ,  +1.9691e+00 ,  -1.0509e+03 ,  -1.2208e+03 ,  +4.7767e+06 , 
 0.0050 ,  +0.01623 ,  +0.0000e+00 ,  -7.6028e-01 ,  -2.5635e-02 ,  +2.2041e-01 ,  -1.2448e+03 ,  +6.1159e+03 ,  +5.3241e+06 , 
 0.0050 ,  +0.01617 ,  +0.0000e+00 ,  -7.5119e-01 ,  -1.5828e-01 ,  +2.0363e+00 ,  -1.3472e+03 ,  -6.9016e+02 ,  +5.7195e+06 , 
 0.0050 ,  +0.01614 ,  +0.0000e+00 ,  -7.4549e-01 ,  -2.9127e-01 ,  +1.3257e+00 ,  -1.0233e+03 ,  +7.1886e+03 ,  +4.1268e+06 , 
 0.0050 ,  +0.01617 ,  +0.0000e+00 ,  -7.4963e-01 ,  -2.1938e-01 ,  +2.6583e+00 ,  -9.7408e+02 ,  -2.3429e+03 ,  +4.0915e+06 , 
 0.0100 ,  +0.03253 ,  +0.0000e+00 ,  -7.6266e-01 ,  -3.0621e-02 ,  +1.1813e+00 ,  -9.6540e+02 ,  +5.2582e+03 ,  +4.1229e+06 , 
 0.0100 ,  +0.03269 ,  +0.0000e+00 ,  -7.7055e-01 ,  +1.1543e-02 ,  +2.2525e+00 ,  -9.6955e+02 ,  +8.6083e+02 ,  +4.3364e+06 , 
 0.1750 ,  +0.57093 ,  +0.0000e+00 ,  -7.7370e-01 ,  +7.4467e-02 ,  +6.5382e+00 ,  -7.1883e+01 ,  -1.7286e+04 ,  +3.3565e+05 , 
 0.1750 ,  +0.57036 ,  +0.0000e+00 ,  -7.7252e-01 ,  +7.7204e-02 ,  +4.2666e+00 ,  +4.8012e+02 ,  +9.7350e+03 ,  -1.4939e+06 , 
 0.0200 ,  +0.06312 ,  +0.0000e+00 ,  -7.8257e-01 ,  -1.6355e-01 ,  +7.1431e+00 ,  -4.9499e+02 ,  +2.6993e+04 ,  +2.6192e+06 , 
 0.0100 ,  +0.02719 ,  +0.0000e+00 ,  -6.7426e-01 ,  -3.8664e-01 ,  +1.5775e+01 ,  -7.5681e+02 ,  +2.9140e+04 ,  +2.3496e+06 , 
 0.0150 ,  +0.02865 ,  +0.0000e+00 ,  -3.5923e-01 ,  -2.3994e+00 ,  +2.1541e+01 ,  -6.1753e+02 ,  +1.9602e+04 ,  +1.4298e+06 , 
 0.0200 ,  +0.01984 ,  +0.0000e+00 ,  -1.0567e-01 ,  -2.1802e+00 ,  +1.1492e+01 ,  -2.0181e+02 ,  +5.3586e+03 ,  +3.6667e+05 , 
 0.0300 ,  +0.01179 ,  +0.0000e+00 ,  -2.3090e-02 ,  -8.8695e-01 ,  +3.8363e+00 ,  -5.0364e+01 ,  -4.7687e+02 ,  +2.6521e+05 , 
 0.0320 ,  +0.00443 ,  +0.0000e+00 ,  -4.3689e-03 ,  -2.6062e-01 ,  +8.0158e-01 ,  -7.5003e+00 ,  -3.8741e+02 ,  +9.6371e+04 , 
 0.0325 ,  +0.00338 ,  -7.5806e-04 ,  -1.1605e-03 ,  -1.3638e-01 ,  +7.0712e-01 ,  +1.2336e+02 ,  -2.3853e+03 ,  -5.1263e+05 , 
