# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.1530000000000005e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -9.0275291068620651e-04 -5.9203904701121779e-01 -1.1448696909931388e-03
1.0000000000000001e-01 +8.1529997163961507e+00 +0.0000000000000000e+00 +9.9999999999463796e-02 -9.0294052320271073e-04 -5.9203913979953360e-01 -1.1448184082215880e-03
2.0000000000000001e-01 +8.1529988655856904e+00 +0.0000000000000000e+00 +1.9999999999571000e-01 -9.0320899018130855e-04 -5.9203924191303958e-01 -1.1447646866734019e-03
2.9999999999999999e-01 +8.1529974475670297e+00 +0.0000000000000000e+00 +2.9999999998552201e-01 -9.0353993283641269e-04 -5.9203934849219197e-01 -1.1447103573518044e-03
4.0000000000000002e-01 +8.1529954623438208e+00 +0.0000000000000000e+00 +3.9999999996568297e-01 -9.0391497235940298e-04 -5.9203945467729746e-01 -1.1446572512670249e-03
5.0000000000000000e-01 +8.1529929099124292e+00 +0.0000000000000000e+00 +4.9999999993297400e-01 -9.0431572984502159e-04 -5.9203955560868005e-01 -1.1446071994368238e-03
5.9999999999999998e-01 +8.1529897902728408e+00 +0.0000000000000000e+00 +5.9999999988417896e-01 -9.0472382621798798e-04 -5.9203964642665952e-01 -1.1445620328866403e-03
6.9999999999999996e-01 +8.1529861034287006e+00 +0.0000000000000000e+00 +6.9999999981608096e-01 -9.0512088215950986e-04 -5.9203972227161294e-01 -1.1445235826499122e-03
8.0000000000000004e-01 +8.1529818493763706e+00 +0.0000000000000000e+00 +7.9999999972546199e-01 -9.0548851803372190e-04 -5.9203977828413268e-01 -1.1444936797685801e-03
9.0000000000000002e-01 +8.1529770281158598e+00 +0.0000000000000000e+00 +8.9999999960910604e-01 -9.0580835381430882e-04 -5.9203980960500202e-01 -1.1444741552932309e-03
1.0000000000000000e+00 +8.1529716396507901e+00 +0.0000000000000000e+00 +9.9999999946379403e-01 -9.0606200901105017e-04 -5.9203981137525874e-01 -1.1444668402834166e-03
1.1000000000000001e+00 +8.1529656839775306e+00 +0.0000000000000000e+00 +1.0999999992863101e+00 -9.0623536969001951e-04 -5.9203978047811734e-01 -1.1444728663879851e-03
1.2000000000000000e+00 +8.1529591610960797e+00 +0.0000000000000000e+00 +1.1999999990734400e+00 -9.0633138990424921e-04 -5.9203972076419331e-01 -1.1444905675743516e-03
1.3000000000000000e+00 +8.1529520710100805e+00 +0.0000000000000000e+00 +1.2999999988219599e+00 -9.0635729079380559e-04 -5.9203963782617530e-01 -1.1445175783682782e-03
1.3999999999999999e+00 +8.1529444137122500e+00 +0.0000000000000000e+00 +1.3999999985286500e+00 -9.0632029361190243e-04 -5.9203953725719916e-01 -1.1445515332656657e-03
1.5000000000000000e+00 +8.1529361892135093e+00 +0.0000000000000000e+00 +1.4999999981903001e+00 -9.0622761979682997e-04 -5.9203942465064607e-01 -1.1445900667256706e-03
1.6000000000000001e+00 +8.1529273975065699e+00 +0.0000000000000000e+00 +1.5999999978037001e+00 -9.0608649104334581e-04 -5.9203930560047335e-01 -1.1446308131649026e-03
1.7000000000000000e+00 +8.1529180385914497e+00 +0.0000000000000000e+00 +1.6999999973656199e+00 -9.0590412937455905e-04 -5.9203918570104119e-01 -1.1446714069506079e-03
