# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.6495056590823245e-01 +7.7409834371969879e+00 -1.7812198505114737e-01 -2.8600417776129650e+00 +3.7599030953780780e+03 -1.1367414035231715e+05 -2.0816023324442431e+07 
+1.0000000000000001e-01 -5.6495055967760399e-01 +7.7409899679781615e+00 -1.7587138811925029e-01 -2.8703381530225474e+00 +3.7221946340055547e+03 -1.1442911712032359e+05 -2.0707557821915075e+07 
+2.0000000000000001e-01 -5.6495057695802164e-01 +7.7409963000102247e+00 -1.7239378215737047e-01 -2.8534367105671428e+00 +3.6680136710780953e+03 -1.1536038954015856e+05 -2.0537907950680584e+07 
+2.9999999999999999e-01 -5.6495061657949641e-01 +7.7410025524109356e+00 -1.6777985303545978e-01 -2.8144323853100888e+00 +3.5986550328169551e+03 -1.1643465395742677e+05 -2.0312130590975467e+07 
+4.0000000000000002e-01 -5.6495067737197391e-01 +7.7410088442867417e+00 -1.6212029017238871e-01 -2.7584198078771895e+00 +3.5154136151843109e+03 -1.1761860838480944e+05 -2.0035282959431734e+07 
+5.0000000000000000e-01 -5.6495075816546247e-01 +7.7410152947439261e+00 -1.5550578249083408e-01 -2.6904936249242946e+00 +3.4195843034446543e+03 -1.1887895066671955e+05 -1.9712422214234319e+07 
+5.9999999999999998e-01 -5.6495085778994891e-01 +7.7410220228818654e+00 -1.4802701790795914e-01 -2.6157483078637052e+00 +3.3124619618280694e+03 -1.2018237955596407e+05 -1.9348605408445135e+07 
+6.9999999999999996e-01 -5.6495097507540337e-01 +7.7410291477958859e+00 -1.3977468310923047e-01 -2.5392782302998667e+00 +3.1953414301203602e+03 -1.2149559430415378e+05 -1.8948889475613113e+07 
+8.0000000000000004e-01 -5.6495110885183786e-01 +7.7410367885807227e+00 -1.3083946698850213e-01 -2.4661777632787856e+00 +3.0695175936253722e+03 -1.2278529410638948e+05 -1.8518331577916391e+07 
+9.0000000000000002e-01 -5.6495125794924994e-01 +7.7410450643264799e+00 -1.2131205621602510e-01 -2.4015411614497588e+00 +2.9362852887019312e+03 -1.2401817876833637e+05 -1.8061988627564628e+07 
+1.0000000000000000e+00 -5.6495142119763586e-01 +7.7410540941265644e+00 -1.1128313442564532e-01 -2.3504627853715339e+00 +2.7969392969227338e+03 -1.2516094742956478e+05 -1.7584917288753495e+07 
+1.1000000000000001e+00 -5.6495159742701606e-01 +7.7410639970684993e+00 -1.0084338912305039e-01 -2.3180368363327228e+00 +2.6527744723426463e+03 -1.2618030010518523e+05 -1.7092174572484717e+07 
+1.2000000000000000e+00 -5.6495178546744107e-01 +7.7410748922463828e+00 -9.0083500423262047e-02 -2.3093577226791497e+00 +2.5050855270958004e+03 -1.2704293554515594e+05 -1.6588816816839626e+07 
+1.3000000000000000e+00 -5.6495198414890890e-01 +7.7410868987524681e+00 -7.9094151265515805e-02 -2.3295197967862924e+00 +2.3551672256528768e+03 -1.2771555282059274e+05 -1.6079900611668026e+07 
+1.3999999999999999e+00 -5.6495219230153637e-01 +7.7411001356845883e+00 -6.7966020174731967e-02 -2.3836175851129595e+00 +2.2043142496627925e+03 -1.2816484993970394e+05 -1.5570482166147541e+07 
+1.5000000000000000e+00 -5.6495240875530406e-01 +7.7411147221428847e+00 -5.6789785159847797e-02 -2.4767456809980515e+00 +2.0538212708628071e+03 -1.2835752451538118e+05 -1.5065617650325444e+07 
