# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.6504910812139808e-01 +7.7316276629970719e+00 -4.5864814149472588e-01 -3.9570678362487023e+01 +1.4842435134002408e+03 -1.5962777730768656e+04 -1.1742765258838911e+07 
+1.0000000000000001e-01 -5.6504898082636545e-01 +7.7316145085772989e+00 -4.5953665832450186e-01 -3.9465466655785725e+01 +1.5142613840198567e+03 -1.6411151087430313e+04 -1.1880412951658852e+07 
+2.0000000000000001e-01 -5.6504886632888029e-01 +7.7316051637372167e+00 -4.5949027636739892e-01 -3.9446432771777438e+01 +1.5271816996196146e+03 -1.6380988500656333e+04 -1.1938855495276703e+07 
+2.9999999999999999e-01 -5.6504876396812787e-01 +7.7315993634055058e+00 -4.5857994916310274e-01 -3.9507678504757180e+01 +1.5243439629870834e+03 -1.5905438337941194e+04 -1.1924554038935049e+07 
+4.0000000000000002e-01 -5.6504867308325579e-01 +7.7315968425028476e+00 -4.5687662980841531e-01 -3.9643305403084490e+01 +1.5070876660911176e+03 -1.5017650445116238e+04 -1.1843969674259108e+07 
+5.0000000000000000e-01 -5.6504859301349186e-01 +7.7315973359525749e+00 -4.5445126881019521e-01 -3.9847415099575080e+01 +1.4767522551673917e+03 -1.3750774155958674e+04 -1.1703563287423665e+07 
+5.9999999999999998e-01 -5.6504852309804465e-01 +7.7316005786704984e+00 -4.5137481608324365e-01 -4.0114108986203220e+01 +1.4346771677426657e+03 -1.2137960264378069e+04 -1.1509795731050722e+07 
+6.9999999999999996e-01 -5.6504846267609965e-01 +7.7316063055754229e+00 -4.4771822063095806e-01 -4.0437488546834850e+01 +1.3822018227252117e+03 -1.0212359010810127e+04 -1.1269127766630815e+07 
+8.0000000000000004e-01 -5.6504841108692583e-01 +7.7316142515810196e+00 -4.4355242841424586e-01 -4.0811655105350226e+01 +1.3206655831929652e+03 -8.0071215817845305e+03 -1.0988019896222042e+07 
+9.0000000000000002e-01 -5.6504836766973721e-01 +7.7316241516027038e+00 -4.3894838891817051e-01 -4.1230710035817694e+01 +1.2514078808986294e+03 -5.5553988555204005e+03 -1.0672932953177985e+07 
+1.0000000000000000e+00 -5.6504833176375469e-01 +7.7316357405524512e+00 -4.3397704734064635e-01 -4.1688754610466120e+01 +1.1757680655530830e+03 -2.8903422875375836e+03 -1.0330327378760034e+07 
